Gasverbrauch,Datum,Stromverbrauch,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m],Traffic,Weekday
-0.9052083590721282,2022-08-04 11:00:00+00:00,1.891674126192281,2.737249964375204,-0.3148053042551812,-0.7564068870574677,1.200053913226045,0.6856017220238495,Thursday
-0.9243768742385532,2022-08-04 12:00:00+00:00,1.8896807505505993,2.8614437458139834,-0.3148053042551812,-1.1632646136813807,0.7539944412729674,0.2824806358263648,Thursday
-0.9401436919256884,2022-08-04 13:00:00+00:00,1.7637015055846292,2.9707343976738905,-0.3148053042551812,-0.9055388573682674,0.6498254503776568,0.3434057370149014,Thursday
-0.9456453650242499,2022-08-04 14:00:00+00:00,1.670126771669465,3.0253800340882977,-0.3148053042551812,-0.46336315187971217,1.1298972484962277,0.36472952243088924,Thursday
-0.9758637234419366,2022-08-04 15:00:00+00:00,1.6387808140038826,3.0228961584595226,-0.3148053042551812,1.4525910497966188,1.6844971744350241,0.37996079772802377,Thursday
-0.8946921719131858,2022-08-04 16:00:00+00:00,1.4601494204147094,2.980670272770337,-0.3148053042551812,1.2603028064841866,1.825808793705335,0.37996079772802377,Thursday
-0.9402054986361785,2022-08-04 17:00:00+00:00,1.1777671723185361,2.8813146266504064,-0.3148053042551812,0.0665025740136925,2.0614531795702846,0.5444585709370726,Thursday
-0.9769083855088081,2022-08-04 18:00:00+00:00,0.7813218765266756,2.5633789187484757,-0.3148053042551812,-0.4041840205819836,-1.4546631817962155,0.5129806019896621,Thursday
-0.9666991228199668,2022-08-04 19:00:00+00:00,0.48927425474871006,2.233023211733759,-0.3148053042551812,-0.9055388573682674,-0.9923108116435284,0.4378396438571334,Thursday
-0.967898371167247,2022-08-04 20:00:00+00:00,0.26617563746090783,1.948619328045173,-0.3148053042551812,-1.3025210854974978,-0.856890896497316,0.1941392391029863,Thursday
-1.0043759710507547,2022-08-04 21:00:00+00:00,-0.10461846190668196,1.8082804792131333,-0.3148053042551812,-1.226464195571463,0.11589053424975992,0.25201808523209646,Thursday
-1.0186304256813514,2022-08-04 22:00:00+00:00,-0.43067793910043445,1.6306833717556786,-0.3148053042551812,0.06304183859497622,1.4136737733382707,0.582029050003337,Thursday
-1.036284387811776,2022-08-04 23:00:00+00:00,-0.5324872099386629,1.520150657887602,-0.3148053042551812,-1.1257227108461436,1.862195787166256,-0.4110500993698118,Thursday
-1.1040289401795502,2022-08-05 00:00:00+00:00,-0.7269156826786087,1.5338120980396495,-0.3148053042551812,0.26400303679874515,1.3758051258361248,-1.2954794849567368,Friday
-1.1085951233268287,2022-08-05 01:00:00+00:00,-0.8147910492774775,1.435699134896795,-0.3148053042551812,0.7064309130611857,1.959178193910193,-1.2954794849567368,Friday
-1.0588558839794526,2022-08-05 02:00:00+00:00,-0.730972896360962,1.287908410790866,-0.3148053042551812,-1.1197469437915044,-1.4118105972742332,-1.2954794849567368,Friday
-0.9381717428648709,2022-08-05 03:00:00+00:00,-0.3942660373310324,1.2133921419275981,-0.3148053042551812,-0.3686324203686798,1.9466686584480368,-1.2954794849567368,Friday
-0.9473591676944112,2022-08-05 04:00:00+00:00,0.1924382136749214,1.1475693135712637,-0.3148053042551812,0.29467318041107293,1.8857018588733911,-1.2954794849567368,Friday
-0.9327125182078954,2022-08-05 05:00:00+00:00,0.857504528394173,1.1736501318671886,-0.3148053042551812,0.9925722761263405,1.8392696012142393,-1.2954794849567368,Friday
-0.8587703994928066,2022-08-05 06:00:00+00:00,1.3605878086859737,1.3611828660335274,-0.3148053042551812,0.8694837410835535,-1.7148876007571983,-1.2954794849567368,Friday
-0.8469925295184128,2022-08-05 07:00:00+00:00,1.6023562894793713,1.5909413616952692,-0.3148053042551812,0.23282141074374285,-1.178393826594769,-1.2954794849567368,Friday
-0.8662394663348669,2022-08-05 08:00:00+00:00,1.8113029347640734,1.752393153371901,-0.3148053042551812,-0.23561390053547893,-0.8912605576686665,-1.2954794849567368,Friday
-0.8291705118849081,2022-08-05 09:00:00+00:00,1.8848589635818016,1.9511033278677299,-0.3148053042551812,-0.831117633786482,-0.7346453588038915,-1.2954794849567368,Friday
-0.870489004282425,2022-08-05 10:00:00+00:00,1.9105808685312065,2.208184331252222,-0.3148053042551812,0.0819878792626427,-1.2442486361421554,-1.2954794849567368,Friday
-0.9047591956213835,2022-08-05 11:00:00+00:00,1.9735126865311883,2.3199587345471233,-0.3148053042551812,-0.6537587200120784,1.7522120499581504,-1.2954794849567368,Friday
-0.8921119726948801,2022-08-05 12:00:00+00:00,1.7604734557211266,2.416830132456934,-0.3148053042551812,-0.46336315187971217,-0.8981159638230808,-1.2954794849567368,Friday
-0.9245955580619474,2022-08-05 13:00:00+00:00,1.736374752692563,2.4950725873447097,-0.3148053042551812,-0.8576752768683011,1.3476748840683168,-1.2954794849567368,Friday
-0.973539020331237,2022-08-05 14:00:00+00:00,1.61983061282007,2.5385400382669383,1.3173365335687166,0.8139637057437509,1.588821969615115,-1.2954794849567368,Friday
-0.9684690406643413,2022-08-05 15:00:00+00:00,1.6076373829940789,2.2889102891874282,-0.3148053042551812,0.7814855213448038,1.65899376649884,-1.2954794849567368,Friday
-0.9420905646872763,2022-08-05 16:00:00+00:00,1.4146238542961234,2.3075393564032454,-0.3148053042551812,0.13094703783075265,1.8107069041051027,-1.2954794849567368,Friday
-0.949915035569517,2022-08-05 17:00:00+00:00,1.0019578962593634,2.031829161609155,-0.3148053042551812,-0.5863385312032522,1.774320234904623,-1.2954794849567368,Friday
-0.9397387279632927,2022-08-05 18:00:00+00:00,0.598337566273361,1.6927802624750683,-0.3148053042551812,-0.5835080325770768,1.6076271296239006,-1.2954794849567368,Friday
-0.9453252430540429,2022-08-05 19:00:00+00:00,0.30650298425361794,1.520150657887602,0.6644797984391574,-0.01863449195537409,1.8809563073210134,-1.2954794849567368,Friday
-0.9475382204718186,2022-08-05 20:00:00+00:00,0.07995227198935836,1.4145861920522025,-0.3148053042551812,0.9892319007024987,-1.7751698757324508,-1.2954794849567368,Friday
-1.0029001431887445,2022-08-05 21:00:00+00:00,-0.2815721893753956,1.2431986494729055,-0.3148053042551812,1.5484658033758385,-1.6634751134559183,-1.2954794849567368,Friday
-1.0430311119530156,2022-08-05 22:00:00+00:00,-0.5634333532634707,0.9178110662970846,0.01162306330959832,0.01916139856783605,1.9448891171484506,-1.2954794849567368,Friday
-1.0501822409005006,2022-08-05 23:00:00+00:00,-0.6303488283895747,0.9116012530313641,0.6644797984391574,-0.007744500465451144,2.031985471570633,0.39113039961258855,Friday
-1.0429605678177827,2022-08-06 00:00:00+00:00,-0.8961042709420798,0.8805528076716692,0.6644797984391574,0.09393480770597745,-1.7182903790151824,-1.2954794849567368,Saturday
-1.0682516096491526,2022-08-06 01:00:00+00:00,-1.0213161649122646,0.822181730395443,0.3380514308743779,0.29619347271073554,-1.8049137066296717,-1.2954794849567368,Saturday
-1.0270955015646963,2022-08-06 02:00:00+00:00,-1.006523456234119,0.7712624041993249,-0.3148053042551812,0.8282592280417868,2.042106504625217,-1.1421513136322528,Saturday
-0.9735726856787819,2022-08-06 03:00:00+00:00,-0.8836642117543572,0.7315203941389155,-0.3148053042551812,0.8282592280417868,-1.8103256339245661,-1.2954794849567368,Saturday
-0.6260024675596707,2022-08-06 04:00:00+00:00,-0.6908061644577655,0.702955576020433,-0.3148053042551812,0.6863377446698563,-1.7679482011970329,-1.1421513136322528,Saturday
-0.5941967343120915,2022-08-06 05:00:00+00:00,-0.454046561663617,0.664455627968193,-0.3148053042551812,0.8377435195810381,-1.7717829278691906,-1.2954794849567368,Saturday
-0.589554469675976,2022-08-06 06:00:00+00:00,-0.2052318409712373,0.6793590059346278,-0.3148053042551812,0.8282592280417868,-1.673267508553664,1.157771256235009,Saturday
-0.5623907805247393,2022-08-06 07:00:00+00:00,0.0532333803516516,0.74021395883963,-0.3148053042551812,0.8799736734435931,-1.5764389741976088,-0.37551045700983204,Saturday
-0.5649083537663321,2022-08-06 08:00:00+00:00,0.18941346400650846,0.8271493574592125,-0.3148053042551812,1.0822677260192508,-1.5190330190371981,0.23780222828810443,Saturday
-0.5458204139281613,2022-08-06 09:00:00+00:00,0.2694121610959449,0.938924009141677,-0.3148053042551812,1.2522207078288796,-1.5204309490325862,1.3110994275594934,Saturday
-0.5491697358461484,2022-08-06 10:00:00+00:00,0.37672853957098956,1.0606339149516808,-0.3148053042551812,0.7101788265403426,-1.5789259112663525,2.384396626830882,Saturday
-0.5345626738343767,2022-08-06 11:00:00+00:00,0.2770459744228312,1.1525371890225964,-0.3148053042551812,0.28246478535433306,-1.3962341957534885,1.7710839415329456,Saturday
-0.9526184044456986,2022-08-06 12:00:00+00:00,0.29536486204683177,1.335102047737602,-0.3148053042551812,0.28246478535433306,-1.2903288550493175,1.004443084910525,Saturday
-0.9690610322101587,2022-08-06 13:00:00+00:00,0.21109594667769646,1.4481182646531099,-0.3148053042551812,0.7620289066915072,-1.315151272824914,0.6977867422615568,Saturday
-0.9792635072019845,2022-08-06 14:00:00+00:00,0.1758930165284868,1.5102151553724996,-0.3148053042551812,0.7802741044400979,-1.1881842220864627,1.9244121128574299,Saturday
-0.9815293937214205,2022-08-06 15:00:00+00:00,0.17585321441488533,1.5437476005547515,-0.3148053042551812,0.6301509441135812,-1.0494894926609215,0.8511149135860409,Saturday
-0.9682747881101327,2022-08-06 16:00:00+00:00,0.08305377785387613,1.5549250408842417,-0.3148053042551812,0.3721919256092429,-0.8330835868405968,1.004443084910525,Saturday
-0.9462244235713128,2022-08-06 17:00:00+00:00,-0.0723767105589327,1.461779704805157,-0.3148053042551812,0.4524132248787421,-0.8111009987715612,1.3110994275594934,Saturday
-0.9384753025420913,2022-08-06 18:00:00+00:00,-0.18867542750480323,1.3388278611807656,-0.3148053042551812,0.22494360928879364,-0.8054020134361628,1.3110994275594934,Saturday
-0.9321725238903276,2022-08-06 19:00:00+00:00,-0.25915586402490837,1.1090693655190234,-0.3148053042551812,-0.6150884078936663,-0.9044350432082681,1.157771256235009,Saturday
-0.9624218221352682,2022-08-06 20:00:00+00:00,-0.4523125678170189,0.9637626412356516,-0.3148053042551812,-0.6909025073929679,-0.8054020134361628,0.0844740569636203,Saturday
-1.0167537953741521,2022-08-06 21:00:00+00:00,-0.7014648329356974,0.824665730218,-0.3148053042551812,-0.6783561451889559,-1.2351084584952092,0.0844740569636203,Saturday
-1.0311582430564663,2022-08-06 22:00:00+00:00,-0.9317921047561939,0.7426978344684055,-0.3148053042551812,-0.26116531124308556,-1.3680400314441006,0.5444585709370726,Saturday
-1.0351353875488696,2022-08-06 23:00:00+00:00,-1.1296333626112847,0.5601328515596183,-0.3148053042551812,-0.7395668399599412,-1.4202936287116785,-0.06885411436086382,Saturday
-1.036415194098417,2022-08-07 00:00:00+00:00,-1.3165633914036412,0.4818908934469685,-0.3148053042551812,-0.7564068870574677,-1.5425391339790588,-1.1421513136322528,Sunday
-1.050359800887122,2022-08-07 01:00:00+00:00,-1.3998743134978875,0.4334553186858444,-0.3148053042551812,-0.23561390053547893,-1.6195509886896629,-1.2954794849567368,Sunday
-1.0123024143520458,2022-08-07 02:00:00+00:00,-1.4176376592536044,0.3390679205985907,-0.3148053042551812,-0.1124681115720127,-1.670313658067406,-1.2954794849567368,Sunday
-0.9258091743802657,2022-08-07 03:00:00+00:00,-1.345939460893872,0.28939040802307886,-0.3148053042551812,-0.08371100947906297,-1.7987332172377872,-1.2954794849567368,Sunday
-0.9216655958888252,2022-08-07 04:00:00+00:00,-1.2817262047046771,0.24716452233389388,-0.3148053042551812,-0.1596679480033509,2.028889216707418,-1.2954794849567368,Sunday
-0.6094378940354906,2022-08-07 05:00:00+00:00,-1.185723963790382,0.29932591053818125,-0.3148053042551812,-0.31154675438464713,2.0250661861093633,-1.1421513136322528,Sunday
-0.5459624464211238,2022-08-07 06:00:00+00:00,-1.0293119594754783,0.5054877119203368,-0.3148053042551812,0.006661156403987614,-1.7417964939570434,0.5444585709370726,Sunday
-0.5463587032098075,2022-08-07 07:00:00+00:00,-0.8714872262538811,0.6868105086271733,-0.3148053042551812,0.5831085031468416,-1.6100058205607304,-0.6821667996588003,Sunday
-0.5437111764190984,2022-08-07 08:00:00+00:00,-0.7081671642895107,0.8892462481786022,-0.3148053042551812,0.8424715103223036,-1.438849940449447,0.23780222828810443,Sunday
-0.5621820601222989,2022-08-07 09:00:00+00:00,-0.5839099936325843,1.1326661839923917,-0.3148053042551812,0.926070685277344,-1.3827573157353974,1.157771256235009,Sunday
-0.5681524474736831,2022-08-07 10:00:00+00:00,-0.42240103331969414,1.3574569283965823,-0.3148053042551812,0.7114267929958881,-1.3864178810438865,2.077740284181914,Sunday
-0.5824592601980518,2022-08-07 11:00:00+00:00,-0.3764260057009654,1.4953121499874091,-0.3148053042551812,1.0301332776864092,-1.2160817745618901,1.4644275988839774,Sunday
-0.9810079721705881,2022-08-07 12:00:00+00:00,-0.3764877130413977,1.5785219835513915,-0.3148053042551812,1.1355207384961392,-1.0670119864523735,0.23780222828810443,Sunday
-0.9936068017424496,2022-08-07 13:00:00+00:00,-0.33792301621064297,1.6666994441791434,-0.3148053042551812,0.6456137280786037,-0.9832374640734488,1.6177557702084615,Sunday
-0.9856403402795614,2022-08-07 14:00:00+00:00,-0.3520242862280428,1.7424576508567988,-0.3148053042551812,0.10917259010080246,-0.995288062924937,1.3110994275594934,Sunday
-0.9527608556714777,2022-08-07 15:00:00+00:00,-0.24075364512066552,1.7809577231028204,-0.3148053042551812,-0.06859354482529642,-0.9490971631206189,-0.37551045700983204,Sunday
-0.9427586955404329,2022-08-07 16:00:00+00:00,-0.10829822356650233,1.7610867180726155,-0.3148053042551812,-0.21884110038611543,-0.754615586576784,0.5444585709370726,Sunday
-0.9497977568607617,2022-08-07 17:00:00+00:00,-0.17051114226022387,1.6729092574448636,-0.3148053042551812,-0.31378176998194146,-0.5534642970243495,1.7710839415329456,Sunday
-0.9422867720435784,2022-08-07 18:00:00+00:00,-0.24556294997786518,1.5139410930094446,-0.3148053042551812,-0.5835080325770768,-0.40306441420367795,0.5444585709370726,Sunday
-0.9078492526412466,2022-08-07 19:00:00+00:00,-0.2617596676650245,1.332618296302608,-0.3148053042551812,-1.012725401155625,-0.4266450658122174,0.5444585709370726,Sunday
-0.9338168588740324,2022-08-07 20:00:00+00:00,-0.46373373508960813,1.1512952512082084,-0.3148053042551812,-1.1632646136813807,-0.21878688138729485,1.004443084910525,Sunday
-0.9794672039328408,2022-08-07 21:00:00+00:00,-0.7670286184388644,0.9898434595315766,-0.3148053042551812,-1.1632646136813807,-1.191568290517008,0.8511149135860409,Sunday
-0.9889317982210033,2022-08-07 22:00:00+00:00,-0.9995553086445956,0.5986330479994214,-0.3148053042551812,-0.3874641855909756,-0.8955461998290531,0.8511149135860409,Sunday
-0.9869740030807852,2022-08-07 23:00:00+00:00,-1.1528003023797537,0.6259556799159527,-0.3148053042551812,-0.5501327151568279,-1.1839230075459564,0.23780222828810443,Sunday
-1.033073256213088,2022-08-08 00:00:00+00:00,-1.2267147963460356,0.5415037843438011,-0.3148053042551812,-0.6909025073929679,-1.3068945103231195,-1.1421513136322528,Monday
-1.0268239922203126,2022-08-08 01:00:00+00:00,-1.2472517727813504,0.46698751548053374,-0.3148053042551812,-0.4457909306585458,-1.4880367365105247,-1.2954794849567368,Monday
-0.9616142444716106,2022-08-08 02:00:00+00:00,-1.1883976320945668,0.27697102987920097,-0.3148053042551812,-0.31378176998194146,-1.526245619684612,-1.2954794849567368,Monday
-0.8190729388317138,2022-08-08 03:00:00+00:00,-0.8534165041049661,0.2856647187736969,-0.3148053042551812,-0.5863385312032522,-1.5425391339790588,-1.2954794849567368,Monday
-0.6859947470823577,2022-08-08 04:00:00+00:00,-0.2645819961602911,0.18506763161450415,-0.3148053042551812,-0.7197807300494802,-1.4949948575639305,-1.2954794849567368,Monday
-0.7776413090427661,2022-08-08 05:00:00+00:00,0.3486848915426943,0.10806748712246096,-0.3148053042551812,-0.5501327151568279,-1.5026400648742122,-0.6821667996588003,Monday
-0.7509218377378664,2022-08-08 06:00:00+00:00,0.763329949904774,0.5191489036848209,-0.3148053042551812,-0.4837823929691097,-1.5237783219899044,-0.22218228568534795,Monday
-0.8228326701416002,2022-08-08 07:00:00+00:00,0.9915800928728141,0.8569561133920824,-0.3148053042551812,-0.40418389382053566,-1.6304145889625594,-0.22218228568534795,Monday
-0.8183518694065377,2022-08-08 08:00:00+00:00,1.1919023374220767,1.187311572019236,-0.3148053042551812,-0.03879604814789854,-1.5828704746776514,-0.37551045700983204,Monday
-0.8375329853470903,2022-08-08 09:00:00+00:00,1.3339854050362185,1.4456346374118973,-0.3148053042551812,0.3765718505412126,-1.478701364886846,0.8511149135860409,Monday
-0.8600731362261161,2022-08-08 10:00:00+00:00,1.3850347098867917,1.6468284391489387,-0.3148053042551812,0.7151666782500055,-1.4880367365105247,2.231068455506398,Monday
-0.8522186449039978,2022-08-08 11:00:00+00:00,1.3962402003353276,1.829393422057726,-0.3148053042551812,1.0103150760026967,-1.241006247906915,1.9244121128574299,Monday
-0.8895302833693473,2022-08-08 12:00:00+00:00,1.35233787129846,1.9672483952609896,-0.3148053042551812,0.736247318321243,-1.2433433009911996,0.5444585709370726,Monday
-0.8814298609252257,2022-08-08 13:00:00+00:00,1.3361995558292254,2.0616356691544624,-0.3148053042551812,0.61458062418684,-1.2681293367453286,-0.22218228568534795,Monday
-0.9290039603223811,2022-08-08 14:00:00+00:00,1.2627525257324888,2.129942373139572,-0.3148053042551812,0.59890065560758,-1.358383188019327,0.39113039961258855,Monday
-0.936325394181046,2022-08-08 15:00:00+00:00,1.2154022507027378,2.1560229430479345,-0.3148053042551812,0.6545846357534608,-1.3727493739139127,0.23780222828810443,Monday
-0.9148904746170544,2022-08-08 16:00:00+00:00,1.1490886594817773,2.1411195650814996,-0.3148053042551812,0.7620289066915072,-1.3714117995952548,1.004443084910525,Monday
-0.8353849206399964,2022-08-08 17:00:00+00:00,0.8225076409885159,2.0479742290024148,-0.3148053042551812,0.7064309130611857,-1.328882124428989,0.6977867422615568,Monday
-0.7047709661494946,2022-08-08 18:00:00+00:00,0.45228870325898807,1.8269095464289504,-0.3148053042551812,-0.03879604814789854,-1.4071192512588906,1.4644275988839774,Monday
-0.8927932439615202,2022-08-08 19:00:00+00:00,0.20349388362340962,1.492828150164852,-0.3148053042551812,0.22178260131386981,-1.3432816118708537,1.157771256235009,Monday
-0.9379553905664877,2022-08-08 20:00:00+00:00,-0.030429924059299087,1.2419567116585175,-0.3148053042551812,0.10241694436426024,-1.2057480050407212,0.5444585709370726,Monday
-0.9823667969497671,2022-08-08 21:00:00+00:00,-0.4374523854144915,1.0668434798298383,-0.3148053042551812,-0.14376542857522145,-1.1584234150742936,0.0844740569636203,Monday
-1.0424769598602817,2022-08-08 22:00:00+00:00,-0.7689960101918966,0.8147302277028975,-0.3148053042551812,0.23282141074374285,-1.178393826594769,1.4644275988839774,Monday
-0.9707702861011274,2022-08-08 23:00:00+00:00,-0.8167710989464958,0.6135361775782935,-0.3148053042551812,0.09393480770597745,-1.1440239492497912,0.39113039961258855,Monday
-0.9491247634959481,2022-08-09 00:00:00+00:00,-1.0128837777301603,0.47568108018124833,-0.3148053042551812,-0.10667257816951921,-1.1861832433317947,-1.1421513136322528,Tuesday
-0.9942564518017629,2022-08-09 01:00:00+00:00,-1.118618022189564,0.35148729874246865,-0.3148053042551812,-0.26116531124308556,-1.318523192297607,-1.2954794849567368,Tuesday
-0.9570709382272462,2022-08-09 02:00:00+00:00,-1.045270919307363,0.2782129676935887,-0.3148053042551812,-0.42358137425834086,-1.3432816118708537,-1.2954794849567368,Tuesday
-0.8378093182671273,2022-08-09 03:00:00+00:00,-0.7631567025821976,0.21487413915981124,-0.3148053042551812,-0.3686324203686798,-1.3701903429404785,-1.2954794849567368,Tuesday
-0.5600962364231552,2022-08-09 04:00:00+00:00,-0.09032018549130845,0.1552612482629786,-0.3148053042551812,-0.09706279279674965,-1.3874417441946678,-1.2954794849567368,Tuesday
-0.8353498948255289,2022-08-09 05:00:00+00:00,0.5097905565879137,0.23971289544756727,-0.3148053042551812,-0.21052998604809087,-1.5123536322587787,-0.5288386283343162,Tuesday
-0.7766983078093277,2022-08-09 06:00:00+00:00,0.9110696292078805,0.6495524983893209,-0.3148053042551812,-0.03879604814789854,-1.5828704746776514,0.39113039961258855,Tuesday
-0.7210034140944463,2022-08-09 07:00:00+00:00,1.2053768999546486,1.0084724025536123,-0.3148053042551812,-0.007744500465451144,-1.5557135438578908,-0.06885411436086382,Tuesday
-0.7306564365399648,2022-08-09 08:00:00+00:00,1.4569291762660654,1.3649084310891277,-0.3148053042551812,0.4622220257248692,-1.4402637051630318,0.0844740569636203,Tuesday
-0.7177172021696651,2022-08-09 09:00:00+00:00,1.6507795690150975,1.6617318171153734,-0.3148053042551812,1.084417917080926,-1.318523192297607,1.004443084910525,Tuesday
-0.7587442317404667,2022-08-09 10:00:00+00:00,1.6897614496602302,1.9014258152922179,-0.3148053042551812,1.519919547824726,-1.3006393102447866,1.157771256235009,Tuesday
-0.8268088173258268,2022-08-09 11:00:00+00:00,1.672059705762312,2.043006601938645,-0.3148053042551812,1.409747793063911,-1.2210360201340225,1.157771256235009,Tuesday
-0.9250476750867219,2022-08-09 12:00:00+00:00,1.6010349436939237,2.151055315984165,-0.3148053042551812,1.3290861033971568,-1.2521971674775243,0.5444585709370726,Tuesday
-0.8744138788969655,2022-08-09 13:00:00+00:00,1.5280034096894344,2.235506963168753,-0.3148053042551812,1.2993799805968578,-1.3203552205538918,0.6977867422615568,Tuesday
-0.8641082143700195,2022-08-09 14:00:00+00:00,1.4801889407517665,2.2777328488579385,-0.3148053042551812,1.2973891920560408,-1.3432816118708537,0.0844740569636203,Tuesday
-0.8769608488216976,2022-08-09 15:00:00+00:00,1.3566221539292542,2.2752490974229445,-0.3148053042551812,1.2993799805968578,-1.3662078518662768,1.4644275988839774,Tuesday
-0.8496774612207858,2022-08-09 16:00:00+00:00,1.2411309768624246,2.240474838620086,-0.3148053042551812,1.2993799805968578,-1.3662078518662768,0.8511149135860409,Tuesday
-0.7915674628002672,2022-08-09 17:00:00+00:00,0.8961644057209682,2.149813378169777,-0.3148053042551812,1.1898283005858357,-1.3432816118708537,1.3110994275594934,Tuesday
-0.8707959722261849,2022-08-09 18:00:00+00:00,0.4950686970784125,1.9225387581368105,-0.3148053042551812,0.27633101015476347,-1.3609707214855151,0.5444585709370726,Tuesday
-0.8594094573976454,2022-08-09 19:00:00+00:00,0.28012212929449815,1.50524752830873,-0.3148053042551812,0.49688050702939135,-1.390825726155762,0.8511149135860409,Tuesday
-0.878432082332801,2022-08-09 20:00:00+00:00,-0.006976317654621258,1.2431986494729055,-0.3148053042551812,0.383850070347129,-1.3265480977754862,-0.06885411436086382,Tuesday
-0.8888319090481488,2022-08-09 21:00:00+00:00,-0.39199545332925284,1.029585469591986,-0.3148053042551812,0.038613069524660634,-1.2210360201340225,0.5444585709370726,Tuesday
-0.8918587427798167,2022-08-09 22:00:00+00:00,-0.7255374114321009,0.8060364146146202,-0.3148053042551812,0.4012104731886897,-1.123039110557364,1.3110994275594934,Tuesday
-1.042314699722823,2022-08-09 23:00:00+00:00,-0.8054148034933359,0.6830846951840098,-0.3148053042551812,-0.23561390053547893,-1.0670119864523735,0.39113039961258855,Tuesday
-1.045632395115157,2022-08-10 00:00:00+00:00,-0.9869792471817768,0.5651007270109509,-0.3148053042551812,-0.03879604814789854,-1.1036925869338359,-1.1421513136322528,Wednesday
-1.0553353197586663,2022-08-10 01:00:00+00:00,-1.0833946987312655,0.46326182623115175,-0.3148053042551812,-0.03879604814789854,-1.2794438319699595,-1.2954794849567368,Wednesday
-0.9607585911379263,2022-08-10 02:00:00+00:00,-1.0174039195288307,0.41855194071940965,-0.3148053042551812,-0.1008994392895056,-1.3432816118708537,-1.2954794849567368,Wednesday
-0.8850193916411966,2022-08-10 03:00:00+00:00,-0.6797324569789973,0.34651960958180833,-0.3148053042551812,0.06823012128083264,-1.403026889938635,-1.2954794849567368,Wednesday
-0.8811734209854585,2022-08-10 04:00:00+00:00,-0.09923846084289357,0.28690653239430336,-0.3148053042551812,0.1276149019010309,-1.4202936287116785,-1.2954794849567368,Wednesday
-0.8179191508552635,2022-08-10 05:00:00+00:00,0.49274734076917814,0.35148729874246865,-0.3148053042551812,-0.08561116358456106,-1.4311572181758938,-0.37551045700983204,Wednesday
-0.9376227474994648,2022-08-10 06:00:00+00:00,0.9394423830518164,0.7874074715925845,-0.3148053042551812,-0.024107776630147286,-1.44901656452202,0.6977867422615568,Wednesday
-0.878340308024153,2022-08-10 07:00:00+00:00,1.2443722472159557,1.1326661839923917,-0.3148053042551812,0.28246478535433306,-1.3962341957534885,-0.8354949709832844,Wednesday
-0.8644533395978541,2022-08-10 08:00:00+00:00,1.4948815815718661,1.419553819115972,-0.3148053042551812,0.9668519557892755,-1.2261121660145655,-0.5288386283343162,Wednesday
-0.8456277376746165,2022-08-10 09:00:00+00:00,1.6444543029141614,1.6281993719331216,-0.3148053042551812,1.2522207078288796,-1.1661321341962638,1.004443084910525,Wednesday
-0.8456414779855577,2022-08-10 10:00:00+00:00,1.6609744303547682,1.818215981728236,-0.3148053042551812,1.3053457968778297,-1.2974916601016921,1.3110994275594934,Wednesday
-0.8587204116160898,2022-08-10 11:00:00+00:00,1.6873352436135762,1.9684903330753776,-0.3148053042551812,1.435526212397975,-1.2554058326269122,0.8511149135860409,Wednesday
-0.855823975928523,2022-08-10 12:00:00+00:00,1.6386140811216423,2.0951679901429325,-0.3148053042551812,1.4525910497966188,-1.2338472583190614,0.0844740569636203,Wednesday
-0.9322455653457369,2022-08-10 13:00:00+00:00,1.5554517137358443,2.168442445385594,-0.3148053042551812,1.3467661563567541,-1.2298825691430644,0.6977867422615568,Wednesday
-0.9089422333622308,2022-08-10 14:00:00+00:00,1.5341945370417933,2.2206038335898812,-0.3148053042551812,1.2410705595938474,-1.225623408252017,0.5444585709370726,Wednesday
-0.8795399233847455,2022-08-10 15:00:00+00:00,1.4044523397792712,2.2305393361049837,-0.3148053042551812,1.1856884829632832,-1.1742093536919394,1.6177557702084615,Wednesday
-0.8827228982998052,2022-08-10 16:00:00+00:00,1.2315401794023169,2.187071388407629,-0.3148053042551812,1.1856884829632832,-1.1742093536919394,0.6977867422615568,Wednesday
-0.8809051045885835,2022-08-10 17:00:00+00:00,0.9217957362493162,2.1038615548436472,-0.3148053042551812,1.0158353257939534,-1.1761660492790635,1.004443084910525,Wednesday
-0.8919417530720901,2022-08-10 18:00:00+00:00,0.571334856030541,1.8778288726250685,-0.3148053042551812,0.10241694436426024,-1.2057480050407212,1.004443084910525,Wednesday
-0.8706652023871568,2022-08-10 19:00:00+00:00,0.2955049781446229,1.4381828863317891,-0.3148053042551812,0.17532072777896326,-1.2871365434348316,1.3110994275594934,Wednesday
-0.8758909967214793,2022-08-10 20:00:00+00:00,0.02292902852822268,1.1897953234542302,-0.3148053042551812,0.18825789552715483,-1.2501578503300619,1.3110994275594934,Wednesday
-0.9417478192885178,2022-08-10 21:00:00+00:00,-0.3726956826989554,0.953827138720549,-0.3148053042551812,0.207490459321114,-1.2138352982274268,0.5444585709370726,Wednesday
-0.9903710389250209,2022-08-10 22:00:00+00:00,-0.7098790419440101,0.8047947251877953,-0.3148053042551812,0.31735481757053263,-1.0561483969881582,1.3110994275594934,Wednesday
-0.9925790328270162,2022-08-10 23:00:00+00:00,-0.7837475806430871,0.6545201254530905,-0.3148053042551812,0.1276149019010309,-1.0217785196431803,0.5444585709370726,Wednesday
