Gasverbrauch,Stromverbrauch,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m],Hour,Traffic
-0.8457728796807934,1.1668790791133543,1.5822475486069918,-0.3148053042551812,-0.42602846175813686,0.2772796034120835,12,0.6977867422615568
-0.8549045446393561,1.1415654622762597,1.6915382004668993,-0.3148053042551812,-0.6180091817977248,0.36038150154979526,13,0.39113039961258855
-0.8806731196796987,1.0603796284717075,1.7511512155575135,-0.3148053042551812,-0.8461798515758292,0.5144055352314444,14,1.6177557702084615
-0.9540921003907089,1.0219284309542958,1.7461835884937436,-0.3148053042551812,-1.226464195571463,0.5144055352314444,15,0.8511149135860409
-0.9316713741895298,0.9794258564602358,1.6927802624750683,-0.3148053042551812,-1.49918788049288,-0.3705001270803712,16,1.6177557702084615
-0.8853316369260712,0.8108742074970143,1.3611828660335274,-0.3148053042551812,-1.49918788049288,-1.3432816118708537,17,1.9244121128574299
-0.868877168859364,0.4320100889533023,0.9799079570164744,-0.3148053042551812,-1.3785779331697168,-0.856890896497316,18,1.3110994275594934
-0.8851696860810064,-0.09958142004436454,0.5340522816512561,-0.3148053042551812,-1.0275167086036912,-0.6061446210321342,19,1.3110994275594934
-0.9139684270528512,-0.4349427426049616,0.2248096416749136,-0.3148053042551812,-0.7462633092271762,-0.3705001270803712,20,0.0844740569636203
-0.9649739549351183,-0.8206490273132556,0.1552612482629786,-0.3148053042551812,-0.8236952017065593,-0.19815148736332985,21,0.39113039961258855
-1.0090622930929587,-1.1493308027688152,0.17140643985001983,-0.3148053042551812,-0.7875910483414297,-0.11975385161518944,22,2.077740284181914
-0.943312995082546,-1.2105188170373091,0.07453516613399055,-0.3148053042551812,-0.7165257707146816,-0.100100534379857,23,-0.8354949709832844
-0.9903643487631836,-1.3960654059341298,0.006228710536443101,-0.3148053042551812,-0.5473990411500154,-0.11149709992207632,0,-1.2954794849567368
-1.038411330712454,-1.4485108437571028,-0.05462636656234021,-0.3148053042551812,-0.5473990411500154,-0.11149709992207632,1,-1.1421513136322528
-0.9735827490745133,-1.394523144353845,-0.08443287410764731,-0.3148053042551812,-0.4162703021104849,-0.1712426265895291,2,-1.2954794849567368
-0.7845341464434391,-1.032227112687977,-0.11796507090233638,-0.3148053042551812,-0.380368438889453,-0.2056125039345068,3,-1.2954794849567368
-0.6741420638691976,-0.3636694986135878,-0.13783620012632244,-0.3148053042551812,-0.4457909306585458,-0.2257448619278426,4,-1.2954794849567368
-0.6648390668305834,0.38972189033082005,-0.11175550602417866,-0.3148053042551812,-0.380368438889453,-0.2056125039345068,5,-0.22218228568534795
-0.636490588251365,0.8018753082527725,0.01740602667215189,-0.3148053042551812,-0.21052998604809087,-0.20142813911849067,6,0.6977867422615568
-0.6736349390043129,0.9306295200116937,0.36639055251512226,-0.3148053042551812,0.1276149019010309,-0.048997305069731795,7,-0.06885411436086382
-0.7181994026247701,1.1048742776549734,0.7613269016842223,-0.3148053042551812,0.06823033254991266,0.08776018439513876,8,0.23780222828810443
-0.7335941517107369,1.060819209765206,1.1028598006408659,-0.3148053042551812,0.46222181445578936,0.3007483851685169,9,1.3110994275594934
-0.7647429691869088,1.0918383822330784,1.3462794880670923,-0.3148053042551812,0.6926356759445839,0.485717133158057,10,3.611021997426755
-0.8071500815217361,1.1138008158128267,1.4841345854641372,-0.3148053042551812,0.9836548195287229,0.6537698624674171,11,-1.2954794849567368
-0.8582506872715904,0.9830957730742892,1.5934251131302637,-0.3148053042551812,1.2522207078288796,0.7794305111242609,12,1.157771256235009
-0.8878204868139198,0.860409063021594,1.6157799937892439,-0.3148053042551812,1.6218632169959555,0.9263431890768224,13,1.9244121128574299
-0.890244965923666,0.8554396003662914,1.5499574138204721,-0.3148053042551812,1.6716466630065838,1.0455354904588572,14,1.3110994275594934
-0.8780857895127615,0.7995962153185796,1.4667475802564898,-0.3148053042551812,1.5447971158016802,1.1786611548989823,15,1.6177557702084615
-0.8255718351113189,0.7169648475084041,1.3127472912724034,-0.3148053042551812,1.2794063905048072,1.287929573574492,16,1.3110994275594934
-0.8054293760542662,0.5125592647446269,1.1649566913602556,-0.3148053042551812,0.6812867235052742,1.3204937526109848,17,1.157771256235009
-0.8500146904416619,0.08661307834656096,0.8892462481786022,-0.3148053042551812,0.1292818149422117,1.400078613920025,18,1.6177557702084615
-0.8543894203285045,-0.36080001938127265,0.7153750783580927,-0.3148053042551812,0.06304183859497622,1.4136737733382707,19,2.077740284181914
-0.8635057358164555,-0.6479432612886312,0.6594880009044232,-0.3148053042551812,-0.2784723686419468,1.3440745123063376,20,1.004443084910525
-0.9412240500137354,-0.9934018385922949,0.5986330479994214,-0.3148053042551812,-0.3874641855909756,1.1273271602417594,21,0.6977867422615568
-0.9714944394237255,-1.2613861995064584,0.47195539093186634,-0.3148053042551812,-0.5722632146672978,0.6992634942370151,22,1.004443084910525
-1.0002406037137048,-1.3140650352358656,0.41234237584125216,-0.3148053042551812,-1.0689453075767354,0.602281195579891,23,-0.5288386283343162
-0.9667403292127784,-1.524598948024359,0.4073745003899195,-0.3148053042551812,-1.2840665623444458,0.602281195579891,0,-1.2954794849567368
-0.9437348920106395,-1.6320928186102326,0.2856647187736969,-0.3148053042551812,-1.1632646136813807,0.7539944412729674,1,-1.2954794849567368
-0.9227333915532452,-1.6368044465490723,0.2906324700312482,-0.3148053042551812,-1.2931580412832573,0.9369586112169458,2,-1.2954794849567368
-0.8701504640209078,-1.4878564285215727,0.37011649015206716,-0.3148053042551812,-1.2931580412832573,-1.6779588653776882,3,-1.2954794849567368
-0.839819952053379,-1.2324884585969946,0.37011649015206716,-0.3148053042551812,-1.0965435353851747,-1.5425391339790588,4,-1.1421513136322528
-0.8551929438173232,-0.9436491262692414,0.2956002212887993,-0.3148053042551812,-0.6446968609982823,-1.6304145889625594,5,-1.2954794849567368
-0.8488249300862319,-0.6297698342158393,0.28939040802307886,-0.3148053042551812,-0.539239533503797,-1.7855119787469504,6,1.157771256235009
-0.8198427860923747,-0.3806530815836775,0.38501961973093923,-0.3148053042551812,-0.7666730009541579,-1.773527366895183,7,-0.6821667996588003
-0.926735693193197,-0.2214130878721902,0.5750362295260532,-0.3148053042551812,-0.7875910483414297,-1.5940276495450456,8,-0.06885411436086382
-0.8342957234935015,-0.1909905603386789,0.7563590262328896,-0.3148053042551812,-0.687749929054336,-1.56546520103558,9,2.077740284181914
-0.89989116432214,0.015520244818868562,0.9265046309977992,-0.3148053042551812,-0.5177800245913994,-1.5618856143678617,10,2.9977093121288187
-0.9346069958913865,-0.04478737623190772,1.0519403502509663,-0.3148053042551812,-0.6783561451889559,-1.4514545166468273,11,1.4644275988839774
-0.9686461298083059,0.0032355967107536468,1.1587468780945354,-0.3148053042551812,-1.0689453075767354,1.9735775192218374,12,1.3110994275594934
-0.9850880733139663,-0.05595798708972613,1.1537792510307654,-0.3148053042551812,-0.5863385312032522,1.774320234904623,13,1.004443084910525
-0.9836861080764758,-0.14325464080188088,1.1475693135712637,-0.3148053042551812,-0.7564068870574677,1.774320234904623,14,2.8443811408043347
-0.9621697187783502,-0.07664889784778434,1.146327624144439,-0.3148053042551812,-0.6063767696337823,1.9669188310682282,15,1.004443084910525
-0.956763044553152,-0.05537364846257427,1.0432467855502516,-0.3148053042551812,-0.31154675438464713,2.0250661861093633,16,0.39113039961258855
-0.9576927265992732,-0.10732257953098881,0.7774719690774824,-0.3148053042551812,-0.6814768007695999,-1.7273970065151785,17,-0.06885411436086382
-0.9359148645656953,-0.2853657316355809,0.4731973287462539,-0.3148053042551812,-0.20846005610990667,-1.5877724494667127,18,1.157771256235009
-0.9363587116417368,-0.5717562494722943,0.1763741911075711,-0.3148053042551812,-0.024107776630147286,-1.44901656452202,19,0.8511149135860409
-0.9524441048371095,-0.833988361110042,0.13911593248215584,-0.3148053042551812,-0.2525945683326519,-1.4172428027362327,20,0.23780222828810443
-0.962549298466506,-1.1173659784941408,0.04845447203184676,-0.3148053042551812,-0.6909025073929679,-1.3068945103231195,21,-0.37551045700983204
-0.9517855146711471,-1.3191216968679622,0.027341529187254257,-0.3148053042551812,-0.7982529114787713,-1.3845065170663984,22,-0.22218228568534795
-1.0017415712557332,-1.464988883627055,-0.04593267766784427,-0.3148053042551812,-0.9795675429994176,-1.008604034103579,23,-0.6821667996588003
-1.0117135122659369,-1.5867269883592168,-0.14901351626203124,-0.3148053042551812,-1.012725401155625,-0.4266450658122174,0,-1.1421513136322528
-0.9864372128352991,-1.6205721812145186,-0.24712672779244826,-0.3148053042551812,-1.1197469437915044,-0.4390293286573779,1,-1.2954794849567368
-0.9448051587939397,-1.6161532675828598,-0.2868687378528577,-0.3148053042551812,-1.1632646136813807,-0.5222133727734477,2,-1.2954794849567368
-0.8233020002468596,-1.53769043279396,-0.35641713126479296,-0.3148053042551812,-1.226464195571463,-0.4583758306635433,3,-1.2954794849567368
-0.7309751936031791,-1.400205775092337,-0.4458367780944956,-0.3148053042551812,-1.1197469437915044,-0.3019711416769918,4,-1.2954794849567368
-0.7134641248515033,-1.256202396140456,-0.4868207259692928,-0.3148053042551812,-0.9613846062487025,-0.3705001270803712,5,-1.1421513136322528
-0.7176044307181231,-1.0760251897223467,-0.41727220836357626,-0.3148053042551812,-0.9055388573682674,-0.4180443818781369,6,-0.06885411436086382
-0.7322625886725946,-0.907721917199477,-0.08691662554264151,-0.3148053042551812,-0.7462633092271762,-0.3705001270803712,7,-0.5288386283343162
-0.7760565287754764,-0.7636980042949963,0.3105034750614529,-0.3148053042551812,-1.012725401155625,-0.4266450658122174,8,-0.37551045700983204
-0.8268575034323796,-0.7012787615707002,0.6408586853010433,-0.3148053042551812,-0.9264752006578673,-0.5697576275712134,9,1.157771256235009
-0.8954423291682355,-0.6302735137894566,0.8917302480011593,-0.3148053042551812,-0.8423864729906566,-0.7951668407063861,10,2.384396626830882
-0.9402443475466432,-0.6208319039335976,1.1363921216293362,-0.3148053042551812,-0.6150883022591263,-0.5059200422265836,11,1.6177557702084615
-0.973735187775695,-0.670884116613236,1.33634398555199,-0.3148053042551812,-0.531142075586374,-0.3705001270803712,12,1.157771256235009
-0.994364278575945,-0.6647313849393676,1.4468765752262849,-0.3148053042551812,-0.7395668399599412,-0.4475121439211958,13,0.39113039961258855
-0.9932949469398323,-0.6197235627454952,1.5102151553724996,-0.3148053042551812,-0.8892295181996948,-0.5109548340922323,14,1.4644275988839774
-0.9798125831717501,-0.4480957237497289,1.5151830308238323,-0.3148053042551812,-0.993558478664821,-0.5353878583130492,15,2.384396626830882
-0.9559242747588849,-0.28684600458841125,1.3897473115706651,-0.3148053042551812,-1.2666118701124822,-0.5697576275712134,16,1.3110994275594934
-0.9050222496074909,-0.18570257529193454,1.289150472799035,-0.3148053042551812,-1.0689453075767354,-0.3705001270803712,17,1.3110994275594934
-0.8377433812663011,-0.3367387626875012,0.9898434595315766,-0.3148053042551812,-0.9055388573682674,-0.32295598036941914,18,3.304365654777787
-0.8464594990369272,-0.6334231548955993,0.5141812766210514,-0.3148053042551812,-0.7982529114787713,-0.41172541057976314,19,1.7710839415329456
-0.9299377324054504,-0.8833876362900589,0.30553572380390165,-0.3148053042551812,-0.9524826356746486,-0.4727753937661778,20,1.004443084910525
-0.9769457551438666,-1.1716166461020114,0.17513212909940176,-0.3148053042551812,-0.7395668399599412,-0.4475121439211958,21,0.39113039961258855
-0.956170738982118,-1.3853004461227916,0.17761600472817754,-0.3148053042551812,-0.7197807300494802,-0.21878688138729485,22,0.6977867422615568
-0.9458528647488056,-1.5201936064915076,0.10558361149368542,-0.3148053042551812,-0.5177800245913994,-0.15189616781808887,23,-0.22218228568534795
-0.9332521187253507,-1.5818427205106766,0.007470524157049524,-0.3148053042551812,-0.5863385312032522,-0.1712426265895291,0,-1.1421513136322528
-0.9229900068514069,-1.6088308741501118,-0.03972311278968656,-0.3148053042551812,-0.6537587200120784,-0.19335081153600137,1,-1.1421513136322528
-0.8723332500804817,-1.4855449172581043,-0.13411026248937757,-0.3148053042551812,-0.5501327151568279,-0.2111416848856941,2,-1.2954794849567368
-0.7226402310139097,-1.1058407350234425,-0.19372340177377312,-0.3148053042551812,-0.5098408072148946,-0.24825458938694656,3,-1.2954794849567368
-0.6083640892965544,-0.43635097091930336,-0.23594928746295812,-0.3148053042551812,-0.4837823929691097,-0.19000347100472753,4,-1.2954794849567368
-0.5865910147813522,0.2623942960252984,-0.29556230255357235,-0.3148053042551812,-0.4837823929691097,-0.19000347100472753,5,-0.6821667996588003
-0.41366053417983256,0.661854039348393,-0.2732072977008107,-0.3148053042551812,-0.4457909306585458,-0.2257448619278426,6,0.6977867422615568
-0.7773297024449771,0.8279443565480984,0.060873850175724664,-0.3148053042551812,-0.34090998746811,-0.23793413616121672,7,-0.5288386283343162
-0.6999381980865184,0.959101708817877,0.4309714430570689,-0.3148053042551812,-0.5177800245913994,-0.15189616781808887,8,-0.37551045700983204
-0.7595014033313028,1.0378795499104445,0.7886494094069726,-0.3148053042551812,-0.44828485651337724,-0.13485574121542185,9,1.3110994275594934
-0.8188617607769809,1.0642907135461754,1.117762930219738,-0.3148053042551812,-0.44828485651337724,-0.13485574121542185,10,2.077740284181914
-0.8473617984842644,1.0578069070475127,1.42079575693036,-0.3148053042551812,-0.07802440641421622,0.054166586545643665,11,1.157771256235009
-0.86488687492696,0.9987108595218823,1.626957434118734,-0.3148053042551812,0.06823033254991266,0.08776018439513876,12,1.3110994275594934
-0.9084690983603847,1.0203607832202832,1.7722641584021057,-0.3148053042551812,-0.08371100947906297,0.14682941186971518,13,1.4644275988839774
-0.9362494818540218,0.9459353313786917,1.8418126760078226,-0.3148053042551812,-0.1596679480033509,0.14845482137306668,14,0.8511149135860409
-0.9119282327399739,0.9047155311871988,1.8269095464289504,-0.3148053042551812,-0.23561390053547893,0.08152087307840925,15,1.004443084910525
-0.8832958884412976,0.8353149203833488,1.6629737549297614,-0.3148053042551812,-0.5257773198379956,-0.30877617937625496,16,1.157771256235009
-0.8469613709566892,0.69145088398995,1.1227308056710705,-0.3148053042551812,0.06130879833175613,-0.39047035485326376,17,1.3110994275594934
-0.8506482353400974,0.27525125774037706,0.781197906714427,-0.3148053042551812,-0.35932314413529864,-0.2901764924001771,18,1.3110994275594934
-0.825259985529444,-0.15513849006464384,0.5961491723706458,-0.3148053042551812,-0.4837823929691097,-0.19000347100472753,19,1.3110994275594934
-0.8774428589880605,-0.494279993751885,0.4645035156579766,-0.3148053042551812,-0.44828485651337724,-0.13485574121542185,20,1.6177557702084615
-0.9547024325997883,-0.8737667762794843,0.3490034231136931,-0.3148053042551812,-0.380368438889453,-0.2056125039345068,21,0.8511149135860409
-0.9565239614838501,-1.1616511743287123,0.32168091539094307,-0.3148053042551812,-0.3477834157167511,-0.15450905845075427,22,0.8511149135860409
-1.0064981721999389,-1.2241299444190212,0.23474514419001596,-0.3148053042551812,-0.3070881317203783,-0.10629326027991211,23,-0.22218228568534795
-0.9767835652668667,-1.4133404725806795,0.20493863664470888,-0.3148053042551812,-0.2784723686419468,-0.027222027509236284,0,-1.1421513136322528
-0.9431363685841846,-1.4909351852981927,0.19376119631521874,-0.3148053042551812,-0.30486473592248375,0.04336601169377384,1,-1.1421513136322528
-0.9090474342981474,-1.4062118155842762,0.18009988035695307,-0.3148053042551812,-0.3874641855909756,0.07723501474439559,2,-1.1421513136322528
-0.698651019165597,-1.0519843966594196,0.17513212909940176,-0.3148053042551812,-0.31154675438464713,0.0795035407888393,3,-1.2954794849567368
-0.6573583655396615,-0.35983052849936314,0.17761600472817754,-0.3148053042551812,-0.2293001240797514,0.047361332672753206,4,-1.2954794849567368
-0.6808862979602662,0.3347612894405128,0.18009988035695307,-0.3148053042551812,-0.15368417385057953,0.05094116794014323,5,-0.5288386283343162
-0.6471587030642364,0.7165415457012995,0.23474514419001596,-0.3148053042551812,-0.08371100947906297,0.08495165662980468,6,0.5444585709370726
-0.7172446664309806,0.8638816919506522,0.5377779709006381,-0.3148053042551812,0.300748011537323,0.1653284700223045,7,-0.22218228568534795
-0.7865978678612251,0.9993610896339172,0.8942141236299348,-0.3148053042551812,0.41413253519766124,0.32989021142507746,8,-0.06885411436086382
-0.7881182773504122,1.1907655159230055,1.1860696342048482,-0.3148053042551812,1.2993799805968578,0.625207489618721,9,1.6177557702084615
-0.8262703338520796,1.2493445579023563,1.3773279334267872,-0.3148053042551812,1.958201690930374,0.7245267332733157,10,1.3110994275594934
-0.837655549350054,1.2225327009039064,1.4878605231010824,-0.3148053042551812,2.5094669464443653,0.7913034152541429,11,0.8511149135860409
-0.8770167273547829,1.2798900430253226,1.5636186055849564,-0.3148053042551812,3.1362980814155685,0.9176873808677916,12,0.23780222828810443
-0.8920571514841132,1.2014787189223108,1.5151830308238323,-0.3148053042551812,2.988244301727628,0.9543639389024241,13,0.23780222828810443
-0.9129023658459199,1.0363466411236382,1.3388278611807656,-0.3148053042551812,2.6449593004428897,0.9772901248544401,14,1.4644275988839774
-0.9348693551772094,0.9680153780944785,1.2307791471352458,-0.3148053042551812,2.2489671003494363,0.9280698759245444,15,0.6977867422615568
-0.865914165290603,0.8354132653583867,0.9600369519862697,0.3380514308743779,2.1960949003892427,1.0886718569100222,16,0.23780222828810443
-0.8732426960898855,0.581383483279694,0.7414558966540176,0.3380514308743779,1.9411226985033705,1.4233494887207039,17,0.23780222828810443
-0.8907249775703165,0.11939950685137314,0.6160201774008506,-0.3148053042551812,0.49688050702939135,1.5275185877028283,18,0.5444585709370726
-0.891993339374241,-0.3199593237735666,0.42724550542012424,-0.3148053042551812,-0.0667142007241781,1.444334111239504,19,1.157771256235009
-0.9723325115901887,-0.6155431453475431,0.35024536092808084,-0.3148053042551812,-0.12999119160517153,1.4616636700686283,20,0.5444585709370726
-0.9523248865493601,-0.9336049996124395,0.2210838282317503,-0.3148053042551812,-0.7197807300494802,1.4233494887207039,21,0.39113039961258855
-0.9248689447755444,-1.229778152658206,0.13042249197522257,-0.3148053042551812,-1.1971697939542634,0.8530274710450728,22,1.157771256235009
-0.9781449947085894,-1.2749378698439133,0.02113196430909676,-0.3148053042551812,-1.530691674993352,2.0614531795702846,23,-0.22218228568534795
-0.9838631821437169,-1.4404958161937655,-0.004948729793047034,-0.3148053042551812,-1.4546348083069158,0.11589053424975992,0,-1.2954794849567368
-0.9547125459097207,-1.511985299583237,0.05218040966879163,-0.3148053042551812,-1.530691674993352,0.11589053424975992,1,-1.2954794849567368
-0.8817379715772776,-1.4358629134601848,0.07080935269082703,-0.3148053042551812,-1.2189330866767896,-1.7074267787422859,2,-1.2954794849567368
-0.6261470157673882,-1.0747786662847283,-0.009916481050598107,-0.3148053042551812,-0.8423864729906566,-1.7679482011970329,3,-1.2954794849567368
-0.5340804938719055,-0.41366991932031616,-0.05586818018294664,-0.3148053042551812,-0.7564068870574677,-1.7182903790151824,4,-1.2954794849567368
-0.5951370695514607,0.2728798675021191,-0.13038457323999564,-0.3148053042551812,-1.226464195571463,-1.2554058326269122,5,-0.37551045700983204
-0.5803924419529677,0.715594874229043,-0.3030139294398992,-0.3148053042551812,-1.49918788049288,-1.3432816118708537,6,0.0844740569636203
-0.6150180328432439,0.8091737571277791,-0.08443287410764731,-0.3148053042551812,-1.2840665623444458,-0.3705001270803712,7,-0.06885411436086382
-0.6632615609603613,0.9203234096548558,0.14035799449032493,-0.3148053042551812,-1.2931580412832573,-0.7051775427174258,8,-0.06885411436086382
-0.703745605020945,0.9696087284301194,0.3862615575453268,-0.3148053042551812,-1.1441126701683486,-1.7273970065151785,9,0.6977867422615568
-0.6868873135044954,0.928920314583902,0.5849717320411557,-0.3148053042551812,-0.5473990411500154,-1.60228441204684,10,1.3110994275594934
-0.7431953892707253,0.8314758799473688,0.7451815859033996,-0.3148053042551812,-0.2938034474624988,-1.7214990441645706,11,0.39113039961258855
-0.8189372502726617,0.7158205719032522,0.7985849119220747,-0.3148053042551812,-0.15368417385057953,-1.764722715577708,12,0.8511149135860409
-0.8030891021525102,0.644291462204568,0.8569561133920824,-0.3148053042551812,-0.1437655130828535,-1.7326898556483663,13,0.6977867422615568
-0.8170311059863907,0.5822483353894512,0.8544722377633069,-0.3148053042551812,-0.30486473592248375,-1.757147765777153,14,1.4644275988839774
-0.8213757053586372,0.5295296975464425,0.8110042900659528,-0.3148053042551812,-0.31154675438464713,-1.7932853359452074,15,0.39113039961258855
-0.7491188104330336,0.5060701841143044,0.6880525706353424,-0.3148053042551812,-0.23561390053547893,-1.7953023980177434,16,1.157771256235009
-0.6610722167700618,0.40853419055213797,0.3713584279664547,-0.3148053042551812,-0.46589559208782705,2.0614531795702846,17,1.7710839415329456
-0.6544784195913996,0.06560948190276661,0.07329335251338413,-0.3148053042551812,-0.007744500465451144,-1.8002045349370253,18,2.077740284181914
-0.663965846430562,-0.3205427833787747,-0.0148842323081494,-0.3148053042551812,0.05435846813799586,-1.6573233200321842,19,0.8511149135860409
-0.7478415767824477,-0.6195283847131634,-0.08319093629325955,-0.3148053042551812,-0.27629671965613184,-1.4949948575639305,20,0.6977867422615568
-0.8033423145024591,-0.9831669993346344,-0.2160782824327534,-0.3148053042551812,-0.5722632146672978,-1.4402637051630318,21,1.6177557702084615
-0.8098130309710344,-1.2315474480260544,-0.35020756638663525,-0.3148053042551812,-0.531142075586374,-1.7417964939570434,22,1.3110994275594934
-0.8759426728008827,-1.2801057453322995,-0.4135462707266314,-0.3148053042551812,-0.7982529114787713,-1.3020563824148688,23,-0.37551045700983204
-0.8737967583565747,-1.4419712721063453,-0.42223995962112737,-0.3148053042551812,-1.0275167086036912,-1.5789259112663525,0,-1.2954794849567368
-0.8525896581833188,-1.5112402757448162,-0.45204646716643443,-0.3148053042551812,-1.2666118701124822,-1.5425391339790588,1,-1.2954794849567368
-0.7728497906998841,-1.4369038512456604,-0.47812716126857824,-0.3148053042551812,-1.4366802048397898,0.40302369508904895,2,-1.2954794849567368
-0.5354686146275665,-1.0819822511115946,-0.4744013478254147,-0.3148053042551812,-1.226464195571463,0.11589053424975992,3,-1.2954794849567368
-0.4219458455570826,-0.4090686613767002,-0.3974010791395902,-0.3148053042551812,-1.49918788049288,0.602281195579891,4,-1.2954794849567368
-0.4056642001655737,0.29489170211509136,-0.37504632267439125,-0.3148053042551812,-1.4546348083069158,0.11589053424975992,5,-0.37551045700983204
-0.39125013338734493,0.711315654764642,-0.35890113108734983,-0.3148053042551812,-1.226464195571463,-0.28262446673192454,6,0.39113039961258855
-0.39480777463765454,0.8299711701845104,-0.2881106756672455,-0.3148053042551812,-1.058294662827542,-0.24825458938694656,7,-0.37551045700983204
-0.43393939659851977,0.8949428465065449,-0.1192070708136147,-0.3148053042551812,-1.226464195571463,-0.4583758306635433,8,0.39113039961258855
-0.5595915711622426,0.9898860417833284,0.12669655433827792,-0.3148053042551812,-1.3025210854974978,-0.856890896497316,9,2.231068455506398
-0.62786626820954,0.8635088108422252,0.39371343281921656,-0.3148053042551812,-1.226464195571463,-0.28262446673192454,10,1.6177557702084615
-0.6954192117680292,0.7859697226332957,0.5849717320411557,-0.3148053042551812,-1.226464195571463,1.6629385028490409,11,1.3110994275594934
-0.7576993806534446,0.767729208605776,0.7277944565019704,-0.3148053042551812,-0.8126915051977815,1.8809563073210134,12,0.8511149135860409
-0.7620377819798162,0.674482982771332,0.8147302277028975,-0.3148053042551812,-0.8423864729906566,-1.7679482011970329,13,1.3110994275594934
-0.7914623375407197,0.6334539303415763,0.8196978547666675,-0.3148053042551812,-0.8852097859222129,-1.6304145889625594,14,0.6977867422615568
-0.7445305414472961,0.5958216999884708,0.7687784043767678,-0.3148053042551812,-0.831117633786482,-1.7074267787422859,15,0.6977867422615568
-0.6284987674957335,0.5161863554095938,0.648310560574933,-0.3148053042551812,-0.531142075586374,-1.7417964939570434,16,0.6977867422615568
-0.6315878744380616,0.4248709188544553,0.3974389978748169,-0.3148053042551812,-0.20432917516943805,-1.6942522067332335,17,1.6177557702084615
-0.6103677365584511,0.04153588374090827,0.1552612482629786,-0.3148053042551812,0.09393480770597745,-1.7182903790151824,18,2.231068455506398
-0.620108849517738,-0.3571745812775597,-0.042206988418462314,-0.3148053042551812,-0.01863449195537409,-1.6491752388214935,19,1.4644275988839774
-0.818173724989518,-0.6444094524323077,-0.26948160845142877,-0.3148053042551812,-0.20432917516943805,-1.390825726155762,20,0.5444585709370726
-0.8020397617149335,-0.9940932069312854,-0.43590127557939323,-0.3148053042551812,-0.4457909306585458,-1.1985262494401931,21,0.6977867422615568
-0.8318582793774585,-1.2344412585857651,-0.5079336688138854,-0.3148053042551812,-1.226464195571463,-0.856890896497316,22,0.6977867422615568
-0.8325216191016324,-1.2625363118173154,-0.6048046941423519,-0.3148053042551812,-1.1257227108461436,-0.6576333527717483,23,-0.37551045700983204
-0.8180396124115866,-1.4349276341123156,-0.6284016368095015,-0.3148053042551812,-1.1504073267723363,-0.856890896497316,0,-1.2954794849567368
-0.7959388050595803,-1.5057923790261125,-0.6569662065404206,-0.3148053042551812,-1.053046210707702,-0.6845420406066473,1,-1.2954794849567368
-0.7130648697953315,-1.4233267244327226,-0.735208226749961,-0.3148053042551812,-0.993558478664821,-0.5353878583130492,2,-1.2954794849567368
-0.4341495900309923,-1.1012439073504223,-0.7886116148655268,-0.3148053042551812,-1.1197469437915044,-0.4390293286573779,3,-1.2954794849567368
-0.2642054262966629,-0.43630505081297577,-0.8494665180930163,-0.3148053042551812,-1.1197469437915044,-0.4390293286573779,4,-1.2954794849567368
-0.2968683664147338,0.23212408541415308,-0.87554721219516,-0.3148053042551812,-1.058294662827542,-0.49274566477379567,5,-0.37551045700983204
-0.22976252528474408,0.6432870214101852,-0.9103215206755307,-0.3148053042551812,-1.012725401155625,-0.4266450658122174,6,0.6977867422615568
-0.17559486217857545,0.7847814607700921,-0.5240788604009265,-0.3148053042551812,-0.9055388573682674,-0.4180443818781369,7,-0.37551045700983204
-0.2461816625870767,0.8385612539032765,-0.13411026248937757,-0.3148053042551812,-1.0275167086036912,-0.6061446210321342,8,-0.5288386283343162
-0.4795896024050024,0.8531669418727255,0.1763741911075711,-0.3148053042551812,-1.0965435353851747,-0.5697576275712134,9,0.8511149135860409
-0.5491114430856373,0.7584777487767322,0.44711651045032896,-0.3148053042551812,-1.1504073267723363,-0.856890896497316,10,2.8443811408043347
-0.6372470352812215,0.6794285360297719,0.6967460111422755,-0.3148053042551812,-1.058294662827542,-0.49274566477379567,11,1.7710839415329456
-0.6758488343457054,0.5880131370992195,0.8966981234524919,-0.3148053042551812,-1.0965435353851747,-0.1712426265895291,12,2.231068455506398
-0.732231742379576,0.5546922632527685,1.042004847735864,-0.3148053042551812,-1.2931580412832573,0.2676037799428363,13,1.157771256235009
-0.7293878405345119,0.5167571922596941,1.085472422851874,-0.3148053042551812,-1.391627221418663,0.602281195579891,14,1.7710839415329456
-0.7698573362888803,0.48699917015457944,1.0668434798298383,-0.3148053042551812,-1.4366802048397898,0.8015386960707331,15,1.157771256235009
-0.7397659162707949,0.4322740065016153,0.9327141958759567,-0.3148053042551812,-1.2666118701124822,1.3758051258361248,16,1.3110994275594934
-0.6597930280246305,0.34801265072119386,0.7414558966540176,-0.3148053042551812,-1.1971697939542634,1.825808793705335,17,1.004443084910525
-0.6233289683073407,-0.024514528310172885,0.3676326145232914,-0.3148053042551812,-1.530691674993352,-0.856890896497316,18,2.077740284181914
-0.6221271333993432,-0.4180765618056437,0.06832560125583284,-0.3148053042551812,-1.530691674993352,0.11589053424975992,19,1.157771256235009
-0.7342981234484731,-0.6575873978002698,-0.1899975883306098,-0.3148053042551812,-1.2666118701124822,-0.1712426265895291,20,1.157771256235009
-0.7768824355874875,-0.9538940215379357,-0.479369099082966,-0.3148053042551812,-0.9264752006578673,-0.1712426265895291,21,0.23780222828810443
