location,Basel,Basel,Basel,Basel
lat,47.54694,47.54694,47.54694,47.54694
lon,7.56892,7.56892,7.56892,7.56892
asl,283.697,283.697,283.697,283.697
variable,Temperature,Precipitation Total,Wind Speed,Wind Direction
unit,°C,mm,km/h,°
level,2 m elevation corrected,sfc,10 m,10 m
resolution,hourly,hourly,hourly,hourly
aggregation,None,None,None,None
timestamp,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m]
20230327T1300,6.8005285,0.0,12.096214,323.47113
20230327T1400,7.0305285,0.0,14.003028,313.95837
20230327T1500,7.2205286,0.0,19.969458,332.04904
20230327T1600,6.9105287,0.0,22.057161,333.85315
20230327T1700,6.6105285,0.0,21.603,336.4253
20230327T1800,5.7405286,0.0,16.263872,332.30054
20230327T1900,4.0305285,0.0,10.805998,330.01837
20230327T2000,3.1705287,0.0,7.491114,324.7824
20230327T2100,2.5105286,0.0,5.0528407,274.08563
20230327T2200,3.0005286,0.0,6.130579,273.36646
20230327T2300,2.9405286,0.0,3.96,270.0
20230328T0000,2.8505285,0.0,4.5536795,251.56506
20230328T0100,2.6205285,0.0,5.1919937,236.30994
20230328T0200,2.1805286,0.0,3.8939953,213.69006
20230328T0300,1.7905287,0.0,4.32,180.0
20230328T0400,1.4505286,0.0,4.379589,170.53767
20230328T0500,0.50052863,0.0,5.8603754,169.38034
20230328T0600,0.37052867,0.0,5.154415,155.22485
20230328T0700,2.3305285,0.0,2.4149535,116.56505
20230328T0800,4.290529,0.0,0.35999998,360.0
20230328T0900,5.6405287,0.0,1.484318,345.96375
20230328T1000,6.7205286,0.0,0.8049845,26.565033
20230328T1100,7.7105284,0.0,1.609969,63.43495
20230328T1200,10.040529,0.0,7.69592,100.784294
20230328T1300,10.770529,0.0,6.162207,96.70984
20230328T1400,11.440529,0.0,4.3349743,94.76365
20230328T1500,12.320529,0.0,3.0547013,135.0
20230328T1600,12.630529,0.0,5.4477882,172.40535
20230328T1700,12.610529,0.0,6.489992,183.17982
20230328T1800,11.340529,0.0,10.041354,165.46555
20230328T1900,9.920529,0.0,11.726277,162.1213
20230328T2000,9.600529,0.0,9.028754,184.57391
20230328T2100,9.250529,0.0,5.506941,191.30994
20230328T2200,8.990529,0.0,5.6233797,140.19443
20230328T2300,9.360529,0.0,7.0911775,156.0375
20230329T0000,9.310529,0.0,5.0142193,111.03751
20230329T0100,9.020529,0.0,11.252519,97.35238
20230329T0200,8.410529,0.0,9.885262,100.49147
20230329T0300,7.9605284,0.0,5.0528407,94.08562
20230329T0400,8.150529,0.0,5.991594,122.73523
20230329T0500,8.860529,0.0,6.439876,116.56505
20230329T0600,9.440529,0.0,6.830519,108.434944
20230329T0700,9.580529,0.0,3.6,89.99999
20230329T0800,10.930529,0.0,0.71999997,270.0
20230329T0900,14.960529,0.0,6.489992,289.44003
20230329T1000,18.73053,0.0,18.089775,264.28943
20230329T1100,19.72053,0.0,27.059933,266.1859
20230329T1200,18.06053,0.0,12.496719,281.63364
20230329T1300,19.830528,0.0,25.922499,270.79572
20230329T1400,18.920528,0.0,23.42491,267.35748
20230329T1500,20.420528,0.0,22.366402,266.30862
20230329T1600,20.12053,0.0,16.199999,270.0
20230329T1700,19.73053,0.0,5.3999996,270.0
20230329T1800,19.020529,0.0,4.8965297,143.97263
20230329T1900,16.590528,0.0,10.931203,162.75854
20230329T2000,15.590529,0.0,12.224107,193.627
20230329T2100,15.810529,0.0,7.628263,250.70996
20230329T2200,15.390529,0.0,4.0249224,79.695145
20230329T2300,13.680529,0.0,14.386494,121.70142
20230330T0000,14.190529,0.1,13.608762,127.47618
20230330T0100,16.160528,0.0,8.534353,152.35402
20230330T0200,16.56053,0.0,6.989936,145.49147
20230330T0300,15.070529,0.1,9.107359,108.434944
20230330T0400,13.460529,0.0,10.787993,115.70995
20230330T0500,13.640529,0.0,7.5942082,121.429565
20230330T0600,12.660529,0.0,1.08,360.0
20230330T0700,13.030529,0.0,5.1544156,12.094757
20230330T0800,14.570529,0.0,3.7064266,299.0546
20230330T0900,17.330528,0.0,8.12197,282.80426
20230330T1000,17.87053,0.1,27.181787,258.54126
20230330T1100,17.590528,0.3,29.533169,260.88214
20230330T1200,18.260529,0.0,33.27031,256.86597
20230330T1300,18.840528,0.0,34.268143,260.9335
20230330T1400,17.15053,0.0,33.933697,265.74115
20230330T1500,17.000528,0.0,33.96233,265.1355
20230330T1600,16.610529,0.0,29.660152,264.4278
20230330T1700,16.090528,0.0,25.264202,265.91437
20230330T1800,14.8005295,0.0,15.986595,262.23483
20230330T1900,13.580529,0.0,9.504273,245.37643
20230330T2000,12.910529,0.1,9.931042,226.46881
20230330T2100,12.060529,0.0,10.948973,226.33223
20230330T2200,11.170529,0.0,10.587918,215.31122
20230330T2300,10.830529,0.0,9.693296,211.32869
20230331T0000,10.620529,0.0,8.557102,194.62088
20230331T0100,10.520529,0.0,10.08,180.0
20230331T0200,11.310529,0.0,8.654986,196.92752
20230331T0300,12.320529,0.1,12.303366,249.44395
20230331T0400,12.3005295,0.0,9.3876505,184.39871
20230331T0500,11.290529,0.0,16.808569,189.86581
20230331T0600,11.930529,0.4,15.463244,257.90524
20230331T0700,13.180529,0.2,26.901417,254.47589
20230331T0800,12.670529,0.5,37.064266,262.18472
20230331T0900,13.260529,0.0,38.134518,262.40536
20230331T1000,13.780529,0.0,36.061146,255.54758
20230331T1100,13.280529,0.0,37.123665,250.1593
20230331T1200,14.140529,0.0,39.9097,248.29456
20230331T1300,13.390529,0.0,40.41792,250.75812
20230331T1400,12.970529,0.0,37.84283,244.65384
20230331T1500,12.580529,0.0,36.573235,249.24594
20230331T1600,12.210529,0.0,38.37843,253.09485
20230331T1700,11.250529,0.0,35.309376,249.71744
20230331T1800,10.200529,0.0,31.688177,248.6821
20230331T1900,9.710529,0.0,32.28981,247.7241
20230331T2000,9.560529,0.0,32.023815,248.91626
20230331T2100,9.100529,0.0,33.24498,252.34988
20230331T2200,8.610529,0.0,33.93179,252.7185
20230331T2300,8.320529,0.0,35.29102,251.56506
20230401T0000,7.9405284,0.0,36.367126,248.51456
20230401T0100,7.6405287,0.0,34.366333,247.19547
20230401T0200,7.3805285,0.0,32.623226,247.96378
20230401T0300,7.3205285,0.0,31.89608,249.51965
20230401T0400,7.3305287,0.0,30.886656,248.81866
20230401T0500,7.3305287,0.0,29.07989,248.1986
20230401T0600,7.9705286,0.0,32.789658,250.76932
20230401T0700,8.480529,0.0,34.66858,254.95361
20230401T0800,8.870529,0.0,35.97299,256.1028
20230401T0900,9.210529,0.0,35.88822,256.66077
20230401T1000,9.580529,0.0,36.158054,257.34744
20230401T1100,9.940529,0.0,36.785233,258.14023
20230401T1200,11.100529,0.0,35.538033,256.52686
20230401T1300,11.190529,0.0,34.38895,259.7488
20230401T1400,11.760529,0.0,34.213257,261.52887
20230401T1500,12.000529,0.0,33.26252,260.02795
20230401T1600,11.570529,0.0,30.244286,261.0983
20230401T1700,10.830529,0.0,27.047956,260.0362
20230401T1800,9.540529,0.0,21.398056,257.36664
20230401T1900,8.630529,0.0,17.782688,248.62938
20230401T2000,8.040529,0.0,16.42247,243.99666
20230401T2100,7.8405285,0.0,16.981165,248.87527
20230401T2200,7.8505287,0.0,18.161278,256.23923
20230401T2300,7.4805284,0.0,17.782688,248.62938
20230402T0000,7.5705285,0.0,17.87718,244.98312
20230402T0100,7.6605287,0.0,16.981165,248.87527
20230402T0200,7.5005283,0.0,16.09969,243.43495
20230402T0300,7.5905285,0.0,14.973577,242.8189
20230402T0400,7.4905286,0.0,17.87718,244.98312
20230402T0500,7.3005285,0.0,15.315873,240.42216
20230402T0600,7.6505284,0.0,15.617529,244.0256
20230402T0700,8.970529,0.0,15.844089,248.6821
20230402T0800,9.460529,0.0,17.377226,256.82745
20230402T0900,9.990529,0.0,14.84318,255.96376
20230402T1000,10.400529,0.0,11.885453,268.26428
20230402T1100,10.680529,0.0,9.826088,278.42697
20230402T1200,11.530529,0.0,11.5199995,270.0
20230402T1300,11.930529,0.0,9.0645685,276.84277
20230402T1400,11.870529,0.0,8.209263,285.25513
20230402T1500,11.830529,0.0,5.8048253,299.74487
20230402T1600,11.810529,0.0,4.3349743,318.36646
20230402T1700,11.890529,0.0,5.1544156,347.90524
20230402T1800,11.460529,0.0,7.9932976,7.765167
20230402T1900,9.990529,0.2,8.64,360.0
20230402T2000,9.630529,0.3,7.491114,324.7824
20230402T2100,9.530529,0.4,6.4799995,360.0
20230402T2200,9.260529,0.0,7.0911775,23.962494
20230402T2300,8.520529,0.3,7.8954163,24.227737
20230403T0000,8.260529,0.2,5.495161,31.607498
20230403T0100,7.7705283,0.1,5.2416787,15.945404
20230403T0200,7.3205285,0.1,7.8954163,65.772255
20230403T0300,6.4105287,0.0,14.145756,75.25644
20230403T0400,5.6805286,0.0,14.113653,84.143974
20230403T0500,4.9805284,0.0,17.377226,76.827446
20230403T0600,4.3505287,0.0,16.946787,77.73522
20230403T0700,4.7705283,0.0,18.448023,84.40066
20230403T0800,5.9905286,0.0,20.364674,81.869896
20230403T0900,7.3905287,0.0,22.19773,81.60706
20230403T1000,8.520529,0.0,24.57511,84.95755
20230403T1100,9.390529,0.0,26.168804,82.092834
20230403T1200,10.390529,0.0,23.157824,78.3407
20230403T1300,11.020529,0.0,26.052162,78.84533
20230403T1400,10.970529,0.0,28.112288,80.41705
20230403T1500,10.650529,0.0,29.01743,78.55066
20230403T1600,9.880529,0.0,28.901073,76.309944
20230403T1700,9.100529,0.0,26.200977,77.30041
20230403T1800,7.8305287,0.0,23.051247,75.52971
20230403T1900,6.2105284,0.0,19.011953,71.22196
20230403T2000,4.9105287,0.0,18.25026,67.98871
20230403T2100,4.0305285,0.0,16.071491,74.40718
20230403T2200,3.1105285,0.0,14.145756,75.25644
20230403T2300,2.6205285,0.0,14.145756,75.25644
20230404T0000,2.2005286,0.0,15.273505,81.869896
20230404T0100,1.5905286,0.0,15.546833,84.68545
20230404T0200,0.8905287,0.0,14.154915,82.694244
20230404T0300,0.24052864,0.0,11.252519,82.64761
20230404T0400,-0.039471343,0.0,10.239453,79.87532
20230404T0500,-0.19947135,0.0,7.8625183,74.054596
20230404T0600,0.29052866,0.0,6.28713,66.37062
20230404T0700,2.3805285,0.0,13.556282,79.28687
20230404T0800,4.4405284,0.0,23.857979,84.805565
20230404T0900,5.9305286,0.0,24.693481,82.46055
20230404T1000,7.4105287,0.0,24.923338,79.17698
20230404T1100,8.700529,0.0,24.627787,74.74488
20230404T1200,10.110529,0.0,17.533146,70.820984
20230404T1300,10.890529,0.0,16.279802,71.965706
20230404T1400,11.270529,0.0,15.256526,70.70995
20230404T1500,11.210529,0.0,14.05845,76.67547
20230404T1600,10.790529,0.0,13.084402,82.092834
20230404T1700,9.740529,0.0,14.934577,105.37624
20230404T1800,7.8405285,0.0,14.168641,117.21611
20230404T1900,6.1805286,0.0,14.512064,113.385216
20230404T2000,4.8405285,0.0,12.9249525,102.87499
20230404T2100,3.0705285,0.0,9.779817,96.34019
20230404T2200,1.2505287,0.0,5.937272,104.03624
20230404T2300,0.5105286,0.0,3.8268526,131.18591
20230405T0000,0.22052866,0.0,3.8268526,131.18591
20230405T0100,0.040528655,0.0,4.198285,120.96376
20230405T0200,-0.37947133,0.0,3.0758414,110.556046
20230405T0300,-0.6094713,0.0,1.484318,104.03624
20230405T0400,-0.82947135,0.0,1.0182338,135.0
20230405T0500,-0.83947134,0.0,2.16,180.0
20230405T0600,-0.17947134,0.0,2.0991426,239.03624
20230405T0700,1.3505287,0.0,3.6179552,275.7106
20230405T0800,3.2905285,0.0,3.6,306.8699
20230405T0900,5.6505284,0.0,6.489992,326.30994
20230405T1000,7.7105284,0.0,8.225035,336.8014
20230405T1100,9.030529,0.0,9.107359,341.56506
20230405T1200,8.840529,0.0,7.072878,345.25644
20230405T1300,9.870529,0.0,9.904906,340.90652
20230405T1400,10.280529,0.0,11.966954,344.29138
20230405T1500,10.450529,0.0,11.966954,344.29138
20230405T1600,10.380529,0.0,11.27553,343.30075
20230405T1700,9.860529,0.0,10.703569,340.3462
20230405T1800,8.730529,0.0,10.163227,337.0679
20230405T1900,7.4305286,0.0,7.172949,342.47443
20230405T2000,6.5205283,0.0,3.0758414,339.44397
20230405T2100,6.1105285,0.0,2.7416782,246.8014
20230405T2200,5.790529,0.0,3.563818,225.0
20230405T2300,5.0705285,0.0,3.8268526,221.18593
20230406T0000,3.9505286,0.0,4.829907,206.56505
20230406T0100,3.3505285,0.0,4.5536795,198.43495
20230406T0200,3.1105285,0.0,3.6179552,174.28941
20230406T0300,2.7905285,0.0,3.8939953,146.30994
20230406T0400,2.4705286,0.0,4.39436,145.00798
20230406T0500,2.0405285,0.0,4.1046314,142.12502
20230406T0600,2.2805285,0.0,3.6,126.869896
20230406T0700,4.2005286,0.0,3.0758414,110.556046
20230406T0800,6.540529,0.0,0.5091169,135.0
20230406T0900,9.360529,0.0,5.154415,294.77515
20230406T1000,11.400529,0.0,8.654986,286.92752
20230406T1100,12.260529,0.0,13.450708,285.5241
20230406T1200,12.510529,0.0,14.494192,284.3814
20230406T1300,12.880529,0.0,14.934577,285.37625
20230406T1400,12.890529,0.0,15.745627,280.53918
20230406T1500,12.660529,0.0,19.70815,279.46234
20230406T1600,12.350529,0.0,18.751125,273.30188
20230406T1700,11.650529,0.0,16.394829,261.1582
20230406T1800,10.960529,0.0,12.984975,226.1233
20230406T1900,10.290529,0.0,12.429127,190.00798
20230406T2000,9.930529,0.0,9.107359,198.43495
20230406T2100,9.670529,0.0,7.928177,219.47246
20230406T2200,9.180529,0.0,7.342588,191.30994
20230406T2300,8.750529,0.0,7.386582,223.02507
20230407T0000,8.8005295,0.0,11.252519,262.6476
20230407T0100,8.110529,0.0,11.885453,268.26428
20230407T0200,7.3305287,0.0,9.565437,250.20113
20230407T0300,7.0905285,0.0,6.8777895,227.1211
20230407T0400,7.6505284,0.0,3.396233,212.00539
20230407T0500,7.6305285,0.1,1.609969,206.56505
20230407T0600,7.3005285,0.7,3.0758414,290.55603
20230407T0700,7.5505285,1.2,8.049845,296.56506
20230407T0800,7.8605285,1.6,8.209263,322.12503
20230407T0900,8.170529,0.4,5.154415,335.22485
20230407T1000,9.720529,0.0,7.8954163,294.22775
20230407T1100,9.710529,0.0,10.464797,296.56506
20230407T1200,5.9305286,0.3,7.928177,230.52754
20230407T1300,6.9005284,0.0,7.386582,226.97495
20230407T1400,7.6405287,0.1,7.24486,243.43495
20230407T1500,8.680529,0.1,6.638072,282.5288
20230407T1600,9.400529,0.3,10.233123,320.7106
20230407T1700,8.930529,0.3,10.514218,321.95297
20230407T1800,8.330529,0.6,6.12,298.07248
20230407T1900,7.9505286,0.7,6.0347,252.64598
20230407T2000,7.7205286,0.1,6.792466,237.99463
20230407T2100,7.4405284,0.0,6.193674,234.46233
20230407T2200,7.4205284,0.0,3.6,216.8699
20230407T2300,7.4405284,0.0,2.5455842,188.1301
20230408T0000,7.0705285,0.0,3.2599385,96.34019
20230408T0100,6.1905284,0.0,4.829907,116.56505
20230408T0200,5.8805285,0.0,3.6,143.1301
20230408T0300,6.0005283,0.0,1.484318,165.96376
20230408T0400,5.8405285,0.0,1.5273507,135.0
20230408T0500,5.7305284,0.0,0.8049845,116.56505
20230408T0600,6.1805286,0.0,0.0,180.0
20230408T0700,7.290529,0.0,2.16,89.99999
20230408T0800,8.680529,0.0,3.0547013,44.999985
20230408T0900,10.140529,0.0,4.32,360.0
20230408T1000,11.140529,0.0,7.42159,345.96375
20230408T1100,11.290529,0.0,13.009903,345.57922
20230408T1200,11.910529,0.0,17.015474,353.92755
20230408T1300,11.980529,0.0,17.771753,353.01892
20230408T1400,12.740529,0.0,17.227419,349.1597
20230408T1500,13.130529,0.0,15.905319,354.8056
20230408T1600,12.880529,0.0,16.595179,3.7313843
20230408T1700,12.640529,0.0,16.965895,17.281494
20230408T1800,11.810529,0.0,13.397612,59.300278
20230408T1900,10.650529,0.0,7.5942073,95.44032
20230408T2000,10.010529,0.0,4.1046314,142.12502
20230408T2100,9.530529,0.0,4.0249224,153.43495
20230408T2200,9.140529,0.0,4.1046314,142.12502
20230408T2300,8.810529,0.0,3.319036,130.60129
20230409T0000,8.490529,0.0,6.1305785,130.23636
20230409T0100,7.5005283,0.0,8.891343,121.759476
20230409T0200,5.8705287,0.0,8.4963045,126.38435
20230409T0300,5.6805286,0.0,6.8777895,132.8789
20230409T0400,5.0305285,0.0,6.1094027,135.0
20230409T0500,4.1205287,0.0,7.7043357,142.59465
20230409T0600,5.0605288,0.0,5.991594,122.73523
20230409T0700,7.2005286,0.0,9.885262,100.49147
20230409T0800,9.610529,0.0,14.408997,102.99461
20230409T0900,10.940529,0.0,14.264361,100.17551
20230409T1000,12.150529,0.0,14.512064,97.125015
20230409T1100,13.280529,0.0,14.830076,95.5722
20230409T1200,14.080529,0.0,14.404499,91.4321
20230409T1300,14.950529,0.0,12.24,89.99999
20230409T1400,15.530529,0.0,10.823973,86.18592
20230409T1500,15.730529,0.0,10.08,89.99999
20230409T1600,15.530529,0.0,10.182337,98.1301
20230409T1700,14.990529,0.0,10.041354,104.534454
20230409T1800,13.740529,0.0,9.360001,112.61986
20230409T1900,12.230529,0.0,9.339208,117.55281
20230409T2000,10.440529,0.0,10.315115,119.248825
20230409T2100,8.850529,0.0,9.290511,125.537674
20230409T2200,7.790529,0.0,10.315115,119.248825
20230409T2300,6.9305286,0.0,12.7279215,118.73979
20230410T0000,6.3805285,0.0,13.217443,119.35774
20230410T0100,6.3605285,0.0,14.021525,119.19748
20230410T0200,6.1405287,0.0,13.891522,121.2184
20230410T0300,5.2405286,0.0,12.594856,120.963745
20230410T0400,4.1605287,0.0,12.879752,116.56505
20230410T0500,3.4905286,0.0,13.363711,117.255325
20230410T0600,4.9405284,0.0,14.658676,114.67686
20230410T0700,7.2405286,0.0,14.039999,112.619865
20230410T0800,10.680529,0.0,14.241629,106.14433
20230410T0900,13.620529,0.0,11.090103,103.13402
20230410T1000,15.680529,0.0,7.928178,92.602554
20230410T1100,16.610529,0.0,6.849467,93.01279
20230410T1200,16.56053,0.0,2.3051248,51.34018
20230410T1300,17.07053,0.0,1.1384199,341.56506
20230410T1400,17.39053,0.0,1.8,270.0
20230410T1500,18.170528,0.0,4.3349743,265.23636
20230410T1600,18.170528,0.0,9.746631,274.2364
20230410T1700,17.55053,0.0,13.004921,274.76364
20230410T1800,16.420528,0.0,10.948973,260.5377
20230410T1900,15.680529,0.0,12.074766,243.43495
20230410T2000,14.120529,0.0,16.215992,272.5448
20230410T2100,14.060529,0.0,10.829959,195.42216
20230410T2200,14.380529,0.0,16.485485,211.6075
20230410T2300,14.240529,0.0,19.826164,240.64224
20230411T0000,12.860529,0.1,23.319553,261.11935
20230411T0100,12.370529,0.0,24.29133,263.19095
20230411T0200,11.8005295,0.1,22.805367,258.15793
20230411T0300,11.200529,0.3,25.764534,262.7757
20230411T0400,10.410529,0.0,24.798225,260.81116
20230411T0500,10.010529,0.0,24.387177,261.51105
20230411T0600,10.030529,0.2,25.455843,261.8699
20230411T0700,9.850529,0.9,23.762726,269.13196
20230411T0800,9.780529,0.4,22.104116,276.5463
20230411T0900,9.880529,0.4,23.469128,274.3987
20230411T1000,9.950529,0.0,22.91026,278.1301
20230411T1100,10.260529,0.0,20.969805,281.88867
20230411T1200,11.920529,0.0,23.759998,270.0
20230411T1300,13.350529,0.0,24.84,270.0
20230411T1400,14.090529,0.0,24.863468,272.48956
20230411T1500,14.360529,0.0,22.7057,272.72632
20230411T1600,14.260529,0.0,19.829433,273.12213
20230411T1700,13.8005295,0.0,16.263872,275.0796
20230411T1800,13.150529,0.0,9.255571,283.49573
20230411T1900,12.460529,0.0,3.219938,296.56506
20230411T2000,12.320529,0.0,4.8433046,138.01279
20230411T2100,11.730529,0.0,7.491114,125.21759
20230411T2200,10.870529,0.0,8.714677,128.29016
20230411T2300,10.660529,0.0,7.7043357,127.40535
20230412T0000,10.400529,0.0,8.287822,124.38034
20230412T0100,9.850529,0.0,11.298495,112.47943
20230412T0200,9.380529,0.0,11.808878,127.56859
20230412T0300,10.000529,0.0,10.44,136.39719
20230412T0400,10.850529,0.0,12.074766,153.43495
20230412T0500,11.150529,0.0,11.177405,194.93143
20230412T0600,11.160529,0.0,6.830519,161.56505
20230412T0700,11.360529,0.0,9.931042,136.4688
20230412T0800,13.340529,0.0,10.799999,180.0
20230412T0900,16.15053,0.0,14.264361,227.04541
20230412T1000,18.410528,0.0,23.847115,241.11342
20230412T1100,18.670528,0.0,32.744175,255.35263
20230412T1200,15.180529,0.0,34.268143,266.38614
20230412T1300,15.040529,0.1,30.312773,254.14807
20230412T1400,15.670529,0.0,30.274265,244.65384
20230412T1500,14.040529,0.6,32.6411,263.03174
20230412T1600,12.950529,0.3,33.40055,262.5686
20230412T1700,11.710529,0.0,29.215502,273.5323
20230412T1800,10.670529,0.0,22.42427,275.52753
20230412T1900,10.070529,0.0,19.523155,275.2901
20230412T2000,9.420529,0.2,23.499481,264.7261
20230412T2100,8.210529,0.0,21.749481,257.57407
20230412T2200,7.2005286,0.0,21.647945,266.1859
20230412T2300,6.1105285,0.0,20.172853,267.9546
20230413T0000,5.2005286,0.0,19.881649,264.80557
20230413T0100,4.5105286,0.0,17.227419,259.1597
20230413T0200,3.9105287,0.0,14.458382,251.11392
20230413T0300,3.3505285,0.0,11.770403,246.57132
20230413T0400,3.4905286,0.0,11.808878,232.43141
20230413T0500,3.5105286,0.0,15.077082,236.68938
20230413T0600,4.7505283,0.0,20.60823,250.61548
20230413T0700,5.5805287,0.0,24.40046,248.35556
20230413T0800,6.4805284,0.0,22.027763,258.69006
20230413T0900,7.0505285,0.0,19.8,270.0
20230413T1000,7.3905287,0.0,18.486622,276.70984
20230413T1100,7.8905287,0.0,17.873556,279.27258
20230413T1200,9.510529,0.0,21.605999,280.561
20230413T1300,9.570529,0.0,21.758419,286.33606
20230413T1400,9.960529,0.0,20.945072,294.36246
20230413T1500,10.260529,0.0,20.774214,297.89728
20230413T1600,10.480529,0.0,17.873556,304.33023
20230413T1700,10.250529,0.1,15.696165,306.6071
20230413T1800,9.860529,0.0,13.53236,298.61047
20230413T1900,8.750529,0.0,13.493999,279.21103
20230413T2000,7.6605287,0.0,12.9249525,282.875
20230413T2100,6.6705284,0.0,11.177405,284.93143
20230413T2200,5.8205285,0.0,11.27553,286.69925
20230413T2300,5.7405286,0.0,10.739833,283.57043
20230414T0000,5.8605285,0.0,8.654986,286.92752
20230414T0100,5.3405285,0.0,8.647496,272.38596
20230414T0200,4.6105285,0.0,9.72,270.0
20230414T0300,3.8205285,0.0,10.1376915,263.8845
20230414T0400,3.5305285,0.0,8.4042845,260.1342
20230414T0500,3.0405285,0.0,6.87779,263.991
20230414T0600,4.5805287,0.0,7.92,270.0
20230414T0700,6.6205287,0.0,9.255571,283.49573
20230414T0800,8.500529,0.0,10.144082,297.47443
20230414T0900,9.630529,0.0,10.587917,287.8189
20230414T1000,10.770529,0.0,11.440978,282.72437
20230414T1100,11.650529,0.0,11.525623,284.47028
20230414T1200,12.660529,0.0,2.0991426,329.03625
20230414T1300,13.240529,0.0,1.1384199,341.56506
20230414T1400,13.770529,0.0,2.1897945,350.5377
20230414T1500,13.950529,0.0,2.8116899,39.805573
20230414T1600,13.880529,0.0,4.802999,77.00538
20230414T1700,13.600529,0.0,6.849467,86.98721
20230414T1800,12.900529,0.0,9.72,89.99999
20230414T1900,11.150529,0.0,10.966713,113.19859
20230414T2000,8.230529,0.0,9.693296,148.67131
20230414T2100,6.6305285,0.0,7.653705,138.81407
20230414T2200,6.1905284,0.0,6.6087217,119.35774
