Datum;Gasverbrauch effektiv;Gasverbrauch erwartet;Differenz Gasverbrauch (effektiv - erwartet);Prognoseintervall tief;Prognoseintervall hoch;data split
2021-12-16;17.1201406118;15.8133197642871;1.30682084751291;13.880701981092;17.7459375474822;Train
2021-12-23;17.138035223;17.9356797940107;-0.797644571010661;15.9928091739366;19.8785504140847;Train
2021-12-25;14.336069967;12.4765975285055;1.85947243849449;10.5039205412903;14.4492745157207;Train
2021-12-27;13.4035292255;13.3330303813884;0.0704988441116363;11.3843672543741;15.2816935084026;Train
2021-12-29;11.9223527616;11.5195209323546;0.402831829245425;9.56998811299572;13.4690537517134;Train
2021-12-30;9.4376618941;9.75697626556949;-0.319314371469494;7.79937502071613;11.7145775104229;Train
2022-01-01;11.1981855441;12.280056682899;-1.08187113879898;10.2929322421514;14.2671811236466;Train
2022-01-09;14.7750307582;15.0379254775718;-0.26289471937177;13.1029916340693;16.9728593210742;Train
2022-01-10;16.8352012769;17.2967031648576;-0.461501887957628;15.3575349296515;19.2358714000637;Test
2022-01-12;21.8877072213;20.976452408656;0.911254812644035;19.0249671504535;22.9279376668584;Test
2022-01-13;21.4716612028;20.8411524385414;0.630508764258639;18.8955160495612;22.7867888275215;Train
2022-01-14;19.2587680997;18.5041032692939;0.754664830406107;16.568649254965;20.4395572836228;Train
2022-01-15;18.8459344597;20.7092214708074;-1.8632870111074;18.7528933298016;22.6655496118132;Test
2022-01-17;18.674663702;16.8179756570089;1.85668804499115;14.882447690822;18.7535036231957;Test
2022-01-18;19.2190726799;17.4995660599989;1.71950661990111;15.564279438159;19.4348526818387;Test
2022-01-20;18.2218128396;17.0584045853932;1.16340825420685;15.1256509059122;18.9911582648741;Train
2022-01-21;18.911815601;18.2449316381068;0.666883962893181;16.3103162752974;20.1795470009162;Train
2022-01-24;19.306636023;18.0450914835409;1.26154453945913;16.107250053999;19.9829329130828;Train
2022-01-25;18.9397751306;17.6017141117235;1.33806101887649;15.6660579771402;19.5373702463069;Train
2022-01-28;18.5936627566;16.7757729324591;1.81788982414095;14.8385678522327;18.7129780126854;Train
2022-01-29;15.9903892184;15.4595520670291;0.530837151370887;13.524562036273;17.3945420977853;Test
2022-02-01;16.762250367;14.8731485821862;1.88910178481378;12.9340563066897;16.8122408576827;Train
2022-02-02;14.3387107503;11.7741682418143;2.5645425084857;9.83193662851692;13.7163998551117;Train
2022-02-03;14.1401753367;12.4988185028234;1.64135683387656;10.5549954552641;14.4426415503828;Train
2022-02-04;13.740845786;12.2697620943064;1.4710836916936;10.3329203912798;14.2066037973329;Train
2022-02-07;15.1227323498;14.7255716223176;0.397160727482365;12.7887637998151;16.6623794448201;Train
2022-02-13;13.5859406171;12.9775099397701;0.608430677329924;11.0340685563118;14.9209513232284;Train
2022-02-18;10.1176581464;10.1812736208437;-0.0636154744436741;8.2416146718785;12.1209325698088;Train
2022-02-23;11.3025712102;11.1103774441463;0.192193766053746;9.17154931821613;13.0492055700764;Test
2022-02-24;12.218112002;11.9684393931273;0.249672608872658;10.0335748464304;13.9033039398243;Train
2022-02-25;14.5142081783;14.3304533083504;0.183754869949624;12.3960317113069;16.2648749053938;Train
2022-03-01;15.1564100111;13.3826518270206;1.7737581840794;11.4345832090364;15.3307204450048;Train
2022-03-04;14.9703411376;13.5867259631406;1.38361517445938;11.6382603880877;15.5351915381935;Test
2022-03-06;14.6622010682;14.4277957214249;0.234405346775143;12.4712110233;16.3843804195497;Test
2022-03-07;14.9981104775;15.167370799491;-0.169260321991006;13.2140231748384;17.1207184241436;Train
2022-03-09;13.5941350695;12.2464619284291;1.34767314107088;10.2985561404725;14.1943677163857;Test
2022-03-10;13.3999797446;11.3704600192059;2.02951972539406;9.42761387390759;13.3133061645043;Train
2022-03-12;10.2276818601;9.45164117110757;0.776040688992433;7.50710233451057;11.3961800077046;Test
2022-03-16;10.3457940954;10.4201056366573;-0.0743115412573072;8.46376821548193;12.3764430578327;Test
2022-03-17;10.7375842563;9.57251461156871;1.16506964473129;7.63035957730213;11.5146696458353;Train
2022-03-26;6.8959040442;8.76057377578384;-1.86466973158384;6.82260418005558;10.6985433715121;Train
2022-03-27;7.1623522386;8.47336275775978;-1.31101051915978;6.53363399211553;10.413091523404;Train
2022-03-31;8.4614110942;10.5761486402208;-2.11473754602082;8.62323934059201;12.5290579398496;Train
2022-04-03;14.8074092739;13.2554814866439;1.55192778725611;11.2979956661756;15.2129673071122;Train
2022-04-15;3.827586777;4.18167468293057;-0.354087905930572;2.20216246050341;6.16118690535773;Train
2022-04-18;5.4608382436;6.51807868504694;-1.05724044144694;4.53895462325691;8.49720274683698;Train
2022-04-21;5.931335424;6.66550768196615;-0.734172257966154;4.72092013997603;8.61009522395628;Test
2022-04-23;4.3686224448;5.91291631912874;-1.54429387432874;3.97552716707794;7.85030547117955;Train
2022-04-24;5.065361664;7.46539916007984;-2.40003749607984;5.52145069737311;9.40934762278658;Test
2022-04-26;6.3940281379;7.42958933126028;-1.03556119336028;5.49266111782054;9.36651754470002;Test
2022-04-27;7.137156144;7.22596479197023;-0.0888086479702341;5.28330159287065;9.16862799106982;Train
2022-04-28;5.7040455475;6.19653904561964;-0.492493498119644;4.24835289620463;8.14472519503466;Train
2022-04-29;5.3572430281;6.17246608319074;-0.815223055090738;4.23299376829506;8.11193839808641;Train
2022-05-01;4.23613515379;4.92047925204417;-0.684344098254166;2.9390156023679;6.90194290172043;Train
2022-05-02;4.45941979428;5.41968110222156;-0.960261307941562;3.47938424871758;7.35997795572554;Test
2022-05-03;4.8593646389;4.9949977699262;-0.135633131026203;3.06160383462361;6.9283917052288;Train
2022-05-08;3.9588466483;4.18289854892283;-0.224051900622829;2.24187679297804;6.12392030486762;Train
2022-05-13;3.10305619761;3.66145862003181;-0.558402422421809;1.72630506359416;5.59661217646945;Train
2022-05-14;3.130546256;3.01718716753821;0.113359088461786;1.08015984331535;4.95421449176107;Train
2022-05-18;3.05570832888;2.96815722506456;0.0875511038154357;1.01419513174103;4.9221193183881;Train
2022-05-22;2.85528552092;2.90071992841862;-0.045434407498619;0.965550202527388;4.83588965430985;Train
2022-05-29;2.97487999352;4.64717768322568;-1.67229768970568;2.70219181853512;6.59216354791623;Train
2022-05-30;3.89909371448;5.06251625774356;-1.16342254326356;3.11577702091248;7.00925549457465;Train
2022-06-02;3.9182228923;3.79930153560179;0.11892135669821;1.85284901735061;5.74575405385297;Test
2022-06-09;3.11783744208;4.4825603006543;-1.3647228585743;2.52861649401945;6.43650410728914;Test
2022-06-10;2.98662859512;3.68099031883576;-0.694361723715756;1.72885041348084;5.63313022419067;Test
2022-06-11;2.82587959535;2.6179445514106;0.207935043939403;0.680533467672651;4.55535563514854;Train
2022-06-12;2.6509751421;2.40668966638916;0.244285475710841;0.46909713795217;4.34428219482615;Train
2022-06-13;2.9806595422;3.38645119745314;-0.405791655253139;1.44719142141539;5.32571097349089;Test
2022-06-14;3.07841423346;3.43814947456955;-0.359735241109554;1.49867135317183;5.37762759596728;Test
2022-06-21;2.66091706688;3.09362612760449;-0.432709060724491;1.1564138112529;5.03083844395608;Train
2022-06-22;2.99774872904;3.200770930045;-0.203022201005;1.23962986982643;5.16191199026357;Train
2022-06-24;2.9567228578;3.56574585074315;-0.609022992943155;1.60706389446955;5.52442780701676;Train
2022-06-29;2.82098760714;2.9467429612901;-0.125755354150097;1.00977611535949;4.88370980722071;Test
2022-06-30;3.05112284418;3.09606773818216;-0.0449448940021631;1.15566699263386;5.03646848373046;Train
2022-07-08;2.82539140304;3.18871763557282;-0.363326232532824;1.24115131746693;5.13628395367872;Train
2022-07-12;2.6636470549;2.86343189268348;-0.199784837783483;0.92553508320534;4.80132870216163;Test
2022-07-29;1.80362918734;3.02816138277249;-1.22453219543249;1.08414226844107;4.97218049710392;Train
2022-08-05;2.15157446994;2.14395670600506;0.00761776393493641;0.171484269757034;4.11642914225309;Train
2022-08-07;2.62989230004;1.91189673007912;0.717995569960883;-0.0467115413034367;3.87050500146167;Train
2022-08-17;2.62553406775;2.80368081812382;-0.178146750373822;0.845090181441148;4.7622714548065;Test
2022-08-19;2.66282231195;2.97920179590968;-0.316379483959684;1.00655412460493;4.95184946721444;Test
2022-08-20;2.55047499062;2.22757384128525;0.322901149334753;0.264914128552095;4.1902335540184;Test
2022-08-21;2.93900814179;2.18846824949932;0.750539892290678;0.231936933860502;4.14499956513814;Train
2022-08-22;2.67021093804;2.85760399143856;-0.18739305339856;0.907558601534077;4.80764938134304;Train
2022-08-31;2.902965771;3.04754525310315;-0.144579482103148;1.08728279965516;5.00780770655114;Train
2022-09-02;3.2247266679;1.99115697560058;1.23356969229942;0.055313286569362;3.9270006646318;Train
2022-09-04;2.44625603577;0.865007775395232;1.58124826037477;-1.07992199598301;2.80993754677347;Test
2022-09-06;2.58216249891;1.76322361130874;0.818938887601265;-0.179490226788706;3.70593744940618;Train
2022-09-07;2.38872316858;1.5478168028989;0.840906365681097;-0.394490457406219;3.49012406320402;Train
2022-09-08;2.40436188903;1.97126584840592;0.433096040624084;0.0342433151120325;3.9082883816998;Train
2022-09-13;2.33347567136;1.64761408733754;0.685861584022459;-0.296409293343384;3.59163746801847;Train
2022-09-16;4.1107494785;3.03879350427389;1.07195597422611;1.10262398407046;4.97496302447733;Test
2022-09-17;3.9862102102;4.01637372265151;-0.0301635124515083;2.07292415268666;5.95982329261636;Train
2022-09-18;4.0855216167;3.5460060782584;0.539515538441595;1.59427576209666;5.49773639442015;Test
2022-09-22;4.8231043715;4.49570526045839;0.327399111041614;2.54624904413219;6.44516147678458;Test
2022-09-23;4.37990505288;3.30814460167319;1.07176045120682;1.36933472009344;5.24695448325293;Train
2022-09-27;6.3442633297;5.2170716885279;1.12719164117209;3.26744956985657;7.16669380719923;Test
2022-09-29;6.6274921117;5.1938517007299;1.4336404109701;3.2444799174192;7.14322348404061;Test
2022-10-01;5.8154608776;4.7028114797693;1.11264939783071;2.76126628729445;6.64435667224414;Train
2022-10-04;4.9310336739;4.37193305004651;0.559100623853491;2.4247739307287;6.31909216936432;Train
2022-10-10;4.1396639387;3.30371957132288;0.835944367377123;1.36312467062555;5.24431447202021;Train
2022-10-12;4.2002964291;3.97263495486461;0.22766147423539;2.03255345562937;5.91271645409985;Train
2022-10-23;3.43940287443;2.98597789565052;0.453424978779477;1.02824994505483;4.94370584624621;Test
2022-10-25;4.38857632081;4.2629201813912;0.125656139418798;2.31819280916487;6.20764755361753;Test
2022-10-27;4.1765186582;3.71179980478981;0.464718853410188;1.76545320135651;5.65814640822312;Train
2022-11-06;6.9362040781;8.03425867062311;-1.09805459252311;6.0821345230117;9.98638281823451;Train
2022-11-08;6.4935829173;6.58484600013419;-0.0912630828341863;4.63158149974508;8.5381105005233;Train
2022-11-28;9.1574572161;9.45890120731052;-0.301443991210517;7.51170945247807;11.406092962143;Test
2022-12-03;10.8261077668;13.8827162619785;-3.05660849517851;11.9494686234517;15.8159639005054;Train
2022-12-09;14.8165096878;16.7110863747227;-1.89457668692269;14.7696333180483;18.6525394313971;Test
2022-12-12;18.9604098417;21.7510902288992;-2.79068038719917;19.7688344618173;23.7333459959811;Train
2022-12-16;17.5088840599;18.5417864717082;-1.03290241180819;16.5902985242248;20.4932744191916;Train
2022-12-17;19.0723639308;19.4871311732959;-0.414767242495945;17.521680739624;21.4525816069678;Train
2022-12-24;6.083254633;7.1181061857339;-1.0348515527339;5.1457275401796;9.09048483128821;Train
2022-12-26;8.092085893;8.71309350845616;-0.621007615456159;6.74462218365697;10.6815648332554;Train
2023-01-04;10.0864124859;10.5546746021748;-0.468262116274847;8.60569799057338;12.5036512137763;Train
2023-01-08;9.7231225378;10.2953970520467;-0.572274514246692;8.35637618201327;12.2344179220801;Train
2023-01-11;10.8555899739;10.4547211728123;0.400868801087725;8.51716809300022;12.3922742526243;Train
2023-01-12;9.5533850375;9.58328750583099;-0.0299024683309863;7.62753794125491;11.5390370704071;Train
2023-01-13;9.5653713088;9.55946368612682;0.0059076226731829;7.61855072562848;11.5003766466252;Train
2023-01-15;9.4128034489;10.4697994104217;-1.05699596152165;8.52731722968291;12.4122815911604;Test
2023-01-17;13.8606361505;15.0062316388072;-1.14559548830723;13.0687014129756;16.9437618646389;Test
2023-01-18;15.0687405;15.7047481726518;-0.636007672651775;13.7667810581649;17.6427152871386;Train
2023-01-21;15.6561252479;17.6628155790618;-2.00669033116183;15.7163037795778;19.6093273785459;Train
2023-01-23;16.059360428;15.5058943921718;0.553466035828155;13.5705302444365;17.4412585399072;Train
2023-01-27;16.6683854443;16.5567422793109;0.111643164989076;14.6194087724794;18.4940757861424;Train
2023-01-30;15.7229263878;15.211701466895;0.51122492090505;13.2778589123828;17.1455440214071;Train
2023-01-31;14.9353970814;13.6395867109894;1.29581037041057;11.7070442777638;15.572129144215;Train
2023-02-04;10.8711284112;11.6059182175649;-0.734789806364866;9.66867060677183;13.5431658283579;Train
2023-02-07;16.9274414793;17.1119964651153;-0.184554985815318;15.1672306524757;19.0567622777549;Train
2023-02-10;16.7740640761;17.0857875730212;-0.311723496921154;15.1384631151756;19.0331120308667;Test
2023-02-13;13.221539834;13.0036498198281;0.217890014171918;11.0631227156702;14.944176923986;Test
2023-02-14;12.8441918723;14.641424050925;-1.79723217862501;12.694015561789;16.588832540061;Train
2023-02-22;8.6047690088;10.7441230429079;-2.13935403410794;8.79519636758649;12.6930497182294;Train
2023-02-27;15.0750728408;16.4571553760279;-1.38208253522792;14.4825026273558;18.4318081247;Train
2023-02-28;16.0066445104;16.8254300422885;-0.818785531888526;14.8684267094884;18.7824333750887;Train
2023-03-01;16.2234277766;15.9538080852874;0.269619691312592;13.9792180449584;17.9283981256165;Test
2023-03-09;8.4999481165;7.89333349864383;0.60661461785617;5.95636199500924;9.83030500227842;Test
2023-03-10;10.2989388568;9.72445811600048;0.574480740799519;7.79192117375908;11.6569950582419;Train
2023-03-11;12.3565034055;12.7675262196332;-0.411022814133174;10.8245102484885;14.7105421907779;Train
2023-03-15;12.3393180738;12.2830377946559;0.0562802791440795;10.3449874395848;14.221088149727;Train
2023-03-17;9.8525962466;8.72021742294798;1.13237882365202;6.78618024466701;10.654254601229;Train
2023-03-18;8.5146396878;7.69617730856535;0.818462379234653;5.75816966524155;9.63418495188914;Test
2023-03-19;8.5880071538;8.34508149266782;0.242925661132183;6.40731377293562;10.2828492124;Test
2023-03-21;9.1418577925;8.71129750802302;0.430560284476975;6.77419676409365;10.6483982519524;Train
2023-03-24;7.1187440818;7.77105025679404;-0.652306174994036;5.82321520932262;9.71888530426546;Train
2023-03-25;7.2316012878;8.54968425302698;-1.31808296522698;6.61460714691328;10.4847613591407;Train
2023-03-28;9.9954548745;10.7412243291878;-0.745769454687846;8.80283829932938;12.6796103590463;Train
2023-03-29;7.6614723543;7.81848799990731;-0.157015645607314;5.86649326473902;9.77048273507561;Test
2023-04-01;8.062911062;6.75005531093218;1.31285575106782;4.81282823349421;8.68728238837016;Train
2023-04-02;8.508517085;6.60729426504532;1.90122281995468;4.6670661523131;8.54752237777755;Train
2023-04-05;11.4203619287;10.6720377205741;0.748324208125934;8.72114363015022;12.6229318109979;Train
2023-04-06;9.055363414;8.60828880335921;0.447074610640788;6.66033327512328;10.5562443315951;Train
2023-04-09;6.6725307265;5.96399867306573;0.708532053434268;3.98785182539536;7.9401455207361;Train
2023-04-14;7.4749008069;7.52556349514549;-0.0506626882454873;5.58387544266232;9.46725154762865;Test
2023-04-16;7.2544116517;7.75231199798299;-0.497900346282991;5.81000667304186;9.69461732292412;Train
2023-04-19;7.3660889927;7.66404179231716;-0.297952799617164;5.72857055360656;9.59951303102777;Train
2023-04-26;7.0885763692;7.36493010989916;-0.276353740699164;5.42265216637789;9.30720805342044;Train
2023-04-28;4.9778503267;4.87167135946148;0.106178967238525;2.92491565139019;6.81842706753276;Train
2023-05-02;5.5758521864;4.55857574512755;1.01727644127245;2.62291755741037;6.49423393284472;Test
2023-05-03;5.4184849999;4.52260527577815;0.895879724121849;2.57997329792942;6.46523725362688;Test
2023-05-11;4.8829934879;5.21131171571159;-0.328318227811593;3.27311573940044;7.14950769202275;Train
2023-05-12;4.7895877802;4.43931646425858;0.35027131594142;2.50438194819297;6.37425098032419;Train
2023-05-19;5.2634254293;4.6735454541773;0.589879975122697;2.7322792119905;6.61481169636411;Train
2023-05-20;4.4961648313;3.59411894834441;0.902045882955588;1.65614169771273;5.53209619897609;Train
2023-05-26;3.09539630458;2.75597596059591;0.339420343984087;0.813634106200404;4.69831781499142;Train
2023-05-27;2.85988486051;2.22244109933223;0.637443761177765;0.280875073282536;4.16400712538193;Train
2023-05-29;2.81555554823;2.56150255452186;0.254052993708136;0.585829435790914;4.53717567325281;Train
2023-05-30;2.90296848952;2.9915219527221;-0.0885534632020981;1.0551889179486;4.92785498749559;Train
2023-05-31;2.72282557824;2.93046139890786;-0.207635820667856;0.982453538029717;4.878469259786;Test
2023-06-01;2.66078548622;2.80987486798438;-0.149089381764383;0.871037656281308;4.74871207968746;Train
2023-06-04;2.47828683516;2.2118560828943;0.266430752265697;0.271576775554248;4.15213539023436;Train
2023-06-06;2.6033133903;2.82510978658872;-0.221796396288716;0.888377586079738;4.76184198709769;Train
2023-06-11;2.22058852174;1.88626324260453;0.334325279135466;-0.0500551381821575;3.82258162339123;Train
2023-06-12;2.63698189959;2.75165789555096;-0.114675995960956;0.810773997083883;4.69254179401803;Test
2023-06-15;3.0545668913;2.79143291269292;0.263133978607085;0.850638282633507;4.73222754275232;Train
2023-06-17;2.39541787009;2.04333230663625;0.352085563453754;0.102644184506774;3.98402042876572;Train
2023-06-19;2.60856334753;2.50800637224449;0.100556975285513;0.561968716375976;4.454044028113;Train
2023-06-21;2.6842910024;2.33465971833156;0.349631284068443;0.38942304333511;4.279896393328;Test
2023-06-23;2.71576127456;2.42932499269993;0.286436281860071;0.493525851011696;4.36512413438816;Train
2023-06-25;2.27787002149;1.68094081257507;0.59692920891493;-0.258408604766968;3.62029022991711;Train
2023-06-26;2.59776138693;2.46803157752899;0.129729809401008;0.529051290200803;4.40701186485718;Train
2023-07-01;2.50625958775;2.25248576070664;0.253773827043361;0.31407271146069;4.19089880995259;Train
2023-07-11;2.25615177476;1.91916308044018;0.336988694319821;-0.0477561791152279;3.88608233999558;Train
2023-07-28;2.70368825648;2.27026477777428;0.43342347870572;0.334342262688794;4.20618729285976;Train
2023-07-30;2.47001043698;1.81324245265252;0.656767984327484;-0.121926303161144;3.74841120846617;Train
2023-07-31;2.58905911881;2.7376789094553;-0.148619790645297;0.801383533179296;4.6739742857313;Test
2023-08-02;2.70893188356;1.75406164171591;0.954870241844095;-0.213976270393226;3.72209955382504;Prognose
2023-08-04;2.87997957901;2.55879434482498;0.321185234185022;0.571392441097643;4.54619624855231;Prognose
2023-08-10;2.62390909284;1.55548654771315;1.06842254512685;-0.418293396226888;3.52926649165319;Prognose
2023-08-18;2.87963648252;1.97535516136348;0.904281321156524;-0.0084316712813659;3.95914199400832;Prognose
2023-08-19;2.740655376;1.47748864802177;1.26316672797823;-0.515997654086225;3.47097495012976;Prognose
2023-08-20;2.51779623725;1.23890679577237;1.27888944147763;-0.747759080225758;3.2255726717705;Prognose
2023-08-21;2.32912870577;2.05766733251602;0.271461373253981;0.0606797503359933;4.05465491469604;Prognose
2023-08-24;2.18248415314;1.7819015851611;0.400582567978897;-0.197390476634601;3.76119364695681;Prognose
2023-08-26;2.1364668529;2.13961273982751;-0.00314588692751316;0.149076601238178;4.13014887841685;Prognose
2023-09-02;1.8273572727;2.41483325449085;-0.587475981790851;0.40100773135929;4.42865877762241;Prognose
2023-09-03;1.90612425996;2.39224573557132;-0.486121475611316;0.382115057878876;4.40237641326376;Prognose
2023-09-05;1.38493512486;3.17177594310501;-1.78684081824501;1.14018479167158;5.20336709453844;Prognose
2023-09-06;2.03538117985;3.07561247862013;-1.04023129877013;1.05822061763511;5.09300433960515;Prognose
2023-09-09;1.62074796535;2.25856314040755;-0.637815175057551;0.224875732929724;4.29225054788538;Prognose
2023-09-12;2.00799696396;3.12203541943185;-1.11403845547185;1.0844888261221;5.15958201274161;Prognose
2023-09-14;2.55624225966;3.47267993124556;-0.916437671585558;1.4720101356488;5.47334972684231;Prognose
2023-09-16;1.68363845389;2.55868916034052;-0.875050706450522;0.552911734518258;4.56446658616279;Prognose
2023-09-20;2.47510426518;3.4983889114124;-1.0232846462324;1.49191712214737;5.50486070067744;Prognose
2023-09-21;2.27993788461;3.66054210776491;-1.38060422315491;1.65276163003353;5.66832258549628;Prognose
2023-09-22;2.28275607927;4.52965529267349;-2.24689921340349;2.53315052001697;6.52616006533002;Prognose
2023-09-23;2.15432545309;4.72022339339573;-2.56589794030573;2.7222024122112;6.71824437458027;Prognose
2023-09-29;2.72598299028;3.45063505859473;-0.724652068314735;1.4428898125536;5.45838030463587;Prognose
2023-10-02;2.78828521364;4.16424596913796;-1.37596075549796;2.15005488532714;6.17843705294877;Prognose
2023-10-03;2.6369061817;4.47116510638728;-1.83425892468728;2.46562827982556;6.476701932949;Prognose
2023-10-08;2.67755808268;4.29968484555515;-1.62212676287515;2.28193259974088;6.31743709136941;Prognose
2023-10-12;3.31740840137;4.5302781657744;-1.2128697644044;2.51295526515903;6.54760106638977;Prognose
2023-10-13;3.06972546461;4.19630773965125;-1.12658227504125;2.13695931204235;6.25565616726016;Prognose
2023-10-15;4.1596620452;7.3525788465183;-3.1929168013183;5.3380570310791;9.3671006619575;Prognose
2023-10-20;5.6415927751;5.80238747048177;-0.160794695381765;3.7961360892979;7.80863885166563;Prognose
2023-10-27;6.1196142237;7.08456613420184;-0.964951910501845;5.07977879491039;9.0893534734933;Prognose
2023-10-30;5.4429085405;6.4344759709128;-0.991567430412799;4.40314008029336;8.46581186153224;Prognose
2023-11-01;6.3021583288;8.31088026104333;-2.00872193224333;6.29284281606034;10.3289177060263;Prognose
2023-11-04;7.1973106835;8.45788089055924;-1.26057020705924;6.43566233511579;10.4800994460027;Prognose
2023-11-09;8.5610542742;9.47857405115268;-0.917519776952677;7.4581561500312;11.4989919522742;Prognose
2023-11-10;8.1157290263;9.19883320425568;-1.08310417795568;7.175080296558;11.2225861119534;Prognose
2023-11-20;7.6522425061;8.88105165614577;-1.22880915004577;6.85209512389659;10.910008188395;Prognose
2023-11-21;8.592772968;9.96546817010174;-1.37269520210174;7.95949282537036;11.9714435148331;Prognose
2023-11-23;11.4875439342;13.0570943555509;-1.56955042135085;11.0477379996671;15.0664507114346;Prognose
2023-11-26;11.8871209793;13.178530647891;-1.29140966859098;11.1664094679108;15.1906518278712;Prognose
2023-11-28;12.8873128279;13.3384657791966;-0.45115295129659;11.3299775601725;15.3469539982207;Prognose
2023-12-01;15.2956824471;16.4656148778146;-1.16993243071465;14.4779042782968;18.4533254773325;Prognose
2023-12-02;16.3878152871;18.6049191790347;-2.21710389193468;16.6088986286815;20.6009397293879;Prognose
2023-12-05;15.4590684469;14.2570990006946;1.20196944620539;12.2602847076025;16.2539132937867;Prognose
2023-12-07;15.5200358855;16.0393497993781;-0.519313913878079;14.0488198307946;18.0298797679616;Prognose
2023-12-08;14.6012522396;14.318961718734;0.282290520866031;12.3304982706473;16.3074251668206;Prognose
2023-12-09;12.1845245741;11.8326087876499;0.351915786450103;9.8362582950043;13.8289592802955;Prognose
2023-12-10;9.7500115308;10.7841651796877;-1.03415364888769;8.76482237389754;12.8035079854778;Prognose
2023-12-14;10.5193860023;12.5303651674259;-2.01097916512592;10.5336996544146;14.5270306804372;Prognose
2023-12-16;13.525946499;15.9533224853758;-2.42737598637584;13.9610529439468;17.9455920268049;Prognose
2023-12-17;13.6930647364;15.7305754652362;-2.03751072883621;13.7395348651925;17.7216160652799;Prognose
2023-12-23;9.512184127;10.7329710931735;-1.22078696617351;8.71742970152518;12.7485124848218;Prognose
2023-12-27;11.7421225545;13.9563174971947;-2.21419494269469;11.9547518183914;15.957883175998;Prognose
2024-01-03;8.8085266991;9.78110677817914;-0.972580079079137;7.75471287322935;11.8075006831289;Prognose
2024-01-04;9.8305168855;11.4472786088474;-1.61676172334739;9.43741657415259;13.4571406435422;Prognose
2024-01-05;11.2266475796;12.6032162572935;-1.3765686776935;10.5964197655898;14.6100127489972;Prognose
2024-01-11;18.3903244475;20.686429371825;-2.29610492432497;18.6760972987304;22.6967614449195;Prognose
2024-01-13;18.5880378884;21.4359033356178;-2.84786544721782;19.4127384430223;23.4590682282133;Prognose
2024-01-16;18.1871086575;19.4923475111577;-1.30523885365768;17.4895969249485;21.4950980973669;Prognose
2024-01-23;12.8123476635;11.9018920556612;0.910455607838802;9.89872945667564;13.9050546546468;Prognose
2024-01-30;13.4846847962;13.7746118607421;-0.289927064542105;11.7770003309364;15.7722233905478;Prognose
2024-01-31;12.5106774259;12.4600144011742;0.050663024725802;10.4552332789889;14.4647955233595;Prognose
2024-02-02;10.7016673147;10.7870460889759;-0.0853787742758811;8.81816124972066;12.7559309282311;Prognose
2024-02-08;9.0879586713;8.86331045508411;0.224648216215892;6.89029581914821;10.83632509102;Prognose
2024-02-10;8.5614988094;8.70945398489127;-0.147955175491266;6.72763089930054;10.691277070482;Prognose
2024-02-12;9.9294326942;10.4039873932505;-0.474554699050465;8.42800541958316;12.3799693669178;Prognose
2024-02-13;10.6694862031;10.9341832251931;-0.264697022093102;8.95943304301284;12.9089334073734;Prognose
2024-02-15;9.2693285941;9.03079758154173;0.238531012558274;7.05268372416492;11.0089114389185;Prognose
2024-02-16;8.4991108986;8.33142557263586;0.16768532596414;6.35009536678715;10.3127557784846;Prognose
2024-02-18;8.1758688145;8.5840856335821;-0.408216819082103;6.59887306580352;10.5692982013607;Prognose
2024-02-25;10.4304521116;10.7334826536115;-0.30303054201153;8.7573206569737;12.7096446502494;Prognose
2024-02-28;10.1007130587;11.0711519365285;-0.970438877828466;9.10231368107107;13.0399901919859;Prognose
2024-02-29;10.2447001511;10.9690095456644;-0.72430939456437;8.99960095931403;12.9384181320147;Prognose
2024-03-06;11.1532689233;10.9964587057064;0.156810217593591;9.02480925805938;12.9681081533534;Prognose
2024-03-11;10.2848381433;9.95889355012206;0.325944593177939;7.99289264711542;11.9248944531287;Prognose
2024-03-17;7.1966234257;7.62325221011419;-0.426628784414193;5.65589150490324;9.59061291532514;Prognose
2024-03-19;7.1728089419;7.39931866310118;-0.226509721201184;5.41598647085075;9.38265085535162;Prognose
2024-03-20;6.9210889457;7.02094226536069;-0.099853319660693;5.04203887541998;8.99984565530141;Prognose
2024-03-21;6.1964457954;6.40654367718903;-0.210097881789032;4.42937898591789;8.38370836846017;Prognose
2024-03-22;5.9069467482;6.47432369873915;-0.567376950539145;4.50031980724309;8.44832759023521;Prognose
2024-03-23;6.3528943169;7.61138625423691;-1.25849193733691;5.63587913701006;9.58689337146376;Prognose
2024-03-25;8.3266165075;8.94112180730529;-0.614505299805293;6.9586788058867;10.9235648087239;Prognose
2024-04-06;3.1415484172;2.44185808828826;0.699690328911743;0.445851761115889;4.43786441546063;Prognose
2024-04-11;6.0913390339;6.54675557887479;-0.45541654497479;4.57531396674342;8.51819719100616;Prognose
2024-04-14;3.13755818027;2.80570339986842;0.331854780401585;0.817854014873656;4.79355278486317;Prognose
2024-04-17;7.9670937933;9.14596994300774;-1.17887614970774;7.18280217962184;11.1091377063936;Prognose
2024-04-18;9.0058824415;9.49636361660495;-0.490481175104954;7.53049297256808;11.4622342606418;Prognose
2024-04-22;12.0349924896;10.8078130922718;1.2271793973282;8.83607579748208;12.7795503870615;Prognose
2024-04-23;11.6561309755;10.3780299724064;1.27810100309363;8.40798116475158;12.3480787800612;Prognose
2024-04-24;11.5994677365;10.0229897320168;1.57647800448321;8.05661414682177;11.9893653172118;Prognose
