Datum,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m]
2024-10-26 18:00:00,16.14053,0.0,5.154415,335.22485
2024-10-26 19:00:00,14.950529,0.0,5.506941,281.30994
2024-10-26 20:00:00,14.870529,0.0,5.5887027,255.06857
2024-10-26 21:00:00,14.930529,0.0,5.495161,238.3925
2024-10-26 22:00:00,14.500529,0.0,3.319036,229.39871
2024-10-26 23:00:00,14.190529,0.0,3.4152596,161.56505
2024-10-27 00:00:00,14.280529,0.0,3.6179552,185.71059
2024-10-27 01:00:00,14.170529,0.0,2.9024127,209.74489
2024-10-27 02:00:00,14.000529,0.0,4.39436,214.99202
2024-10-27 03:00:00,13.530529,0.0,4.6800003,202.61987
2024-10-27 04:00:00,13.3005295,0.0,6.130579,183.36646
2024-10-27 05:00:00,12.590529,0.0,7.208994,177.13759
2024-10-27 06:00:00,12.670529,0.0,4.802999,167.00539
2024-10-27 07:00:00,13.120529,0.0,4.1046314,142.12502
2024-10-27 08:00:00,14.020529,0.0,5.4833565,113.19859
2024-10-27 09:00:00,15.670529,0.0,4.5536795,108.434944
2024-10-27 10:00:00,17.360529,0.0,2.52,89.99999
2024-10-27 11:00:00,18.860529,0.0,1.609969,63.43495
2024-10-27 12:00:00,19.65053,0.0,4.0249224,63.43495
2024-10-27 13:00:00,20.420528,0.0,3.096837,54.46232
2024-10-27 14:00:00,20.80053,0.0,2.0364676,44.999985
2024-10-27 15:00:00,20.750528,0.0,1.1384199,18.434952
2024-10-27 16:00:00,20.330528,0.0,2.6208394,344.0546
2024-10-27 17:00:00,19.72053,0.0,3.671294,348.69006
2024-10-27 18:00:00,19.090528,0.0,1.8,323.13013
2024-10-27 19:00:00,18.110529,0.0,1.609969,296.56506
2024-10-27 20:00:00,17.37053,0.0,1.8,233.1301
2024-10-27 21:00:00,16.840528,0.0,1.2979984,236.30994
2024-10-27 22:00:00,16.190529,0.0,1.0182338,225.0
2024-10-27 23:00:00,15.490529,0.0,1.484318,194.03624
2024-10-28 00:00:00,14.940529,0.0,2.6208394,164.0546
2024-10-28 01:00:00,14.720529,0.0,3.7064266,150.94539
2024-10-28 02:00:00,14.430529,0.0,3.8939953,146.30994
2024-10-28 03:00:00,14.170529,0.0,4.6938257,147.52881
2024-10-28 04:00:00,14.020529,0.0,4.5820518,135.0
2024-10-28 05:00:00,13.430529,0.0,6.763786,115.20112
2024-10-28 06:00:00,12.730529,0.0,8.217153,118.81079
2024-10-28 07:00:00,12.490529,0.0,8.225035,113.19859
2024-10-28 08:00:00,13.670529,0.0,9.107359,108.434944
2024-10-28 09:00:00,15.770529,0.0,10.483357,105.9454
2024-10-28 10:00:00,17.680529,0.0,8.669949,94.76365
2024-10-28 11:00:00,19.20053,0.0,6.9899354,78.11134
2024-10-28 12:00:00,19.13053,0.0,4.6800003,67.380135
2024-10-28 13:00:00,19.990528,0.0,2.3051248,51.34018
2024-10-28 14:00:00,20.23053,0.0,0.35999998,360.0
2024-10-28 15:00:00,20.080528,0.0,1.2979984,326.30994
2024-10-28 16:00:00,19.46053,0.0,1.609969,26.565033
2024-10-28 17:00:00,19.07053,0.0,1.9386592,111.80141
2024-10-28 18:00:00,18.47053,0.0,4.0249224,153.43495
2024-10-28 19:00:00,17.500528,0.0,4.896529,162.89728
2024-10-28 20:00:00,16.40053,0.0,4.5536795,161.56505
2024-10-28 21:00:00,15.660529,0.0,3.671294,168.69006
2024-10-28 22:00:00,15.0505295,0.0,4.1046314,164.74487
2024-10-28 23:00:00,14.650529,0.0,3.7585104,163.30075
2024-10-29 00:00:00,14.3005295,0.0,4.0249224,153.43495
2024-10-29 01:00:00,14.000529,0.0,4.3349743,138.36646
2024-10-29 02:00:00,13.630529,0.0,4.1046314,127.874985
2024-10-29 03:00:00,13.280529,0.0,4.8965297,126.027374
2024-10-29 04:00:00,12.880529,0.0,5.8048253,119.74488
2024-10-29 05:00:00,12.3005295,0.0,7.10031,120.465546
2024-10-29 06:00:00,11.740529,0.0,7.5942082,121.429565
2024-10-29 07:00:00,11.490529,0.0,7.8954163,114.22774
2024-10-29 08:00:00,12.740529,0.0,8.891344,111.37062
2024-10-29 09:00:00,14.640529,0.0,8.209263,105.25512
2024-10-29 10:00:00,16.430529,0.0,7.69592,100.784294
2024-10-29 11:00:00,18.020529,0.0,6.519877,83.65981
2024-10-29 12:00:00,18.39053,0.0,4.1046314,52.125
2024-10-29 13:00:00,19.410528,0.0,2.0364676,44.999985
2024-10-29 14:00:00,19.770529,0.0,1.08,360.0
2024-10-29 15:00:00,19.70053,0.0,1.2979984,326.30994
2024-10-29 16:00:00,19.07053,0.0,2.9024127,7.125
2024-10-29 17:00:00,18.45053,0.0,4.3349743,4.7636414
2024-10-29 18:00:00,17.660528,0.0,1.4399999,360.0
2024-10-29 19:00:00,16.610529,0.0,1.484318,255.96376
2024-10-29 20:00:00,15.880529,0.0,2.8116899,219.80557
2024-10-29 21:00:00,15.330529,0.0,2.2768397,198.43495
2024-10-29 22:00:00,14.700529,0.0,1.8,143.1301
2024-10-29 23:00:00,14.110529,0.0,2.5959969,123.69006
2024-10-30 00:00:00,13.600529,0.0,2.5959969,123.69006
2024-10-30 01:00:00,13.140529,0.0,2.8116899,129.80557
2024-10-30 02:00:00,12.620529,0.0,3.219938,116.56505
2024-10-30 03:00:00,12.030529,0.0,4.896529,107.10272
2024-10-30 04:00:00,11.290529,0.0,6.379216,106.38954
2024-10-30 05:00:00,10.520529,0.0,6.5693827,99.46232
2024-10-30 06:00:00,9.740529,0.0,5.937272,104.03624
2024-10-30 07:00:00,9.650529,0.0,5.771239,93.576324
2024-10-30 08:00:00,11.600529,0.0,9.531505,100.88553
2024-10-30 09:00:00,13.830529,0.0,10.948973,99.46232
2024-10-30 10:00:00,15.240529,0.0,10.805999,91.90914
2024-10-30 11:00:00,16.500528,0.0,9.531505,79.11447
2024-10-30 12:00:00,17.46053,0.0,6.792466,32.005356
2024-10-30 13:00:00,18.14053,0.0,7.6367526,8.130096
2024-10-30 14:00:00,18.270529,0.0,8.28,360.0
2024-10-30 15:00:00,17.87053,0.0,9.0,343.7398
2024-10-30 16:00:00,16.64053,0.0,8.311245,342.34988
2024-10-30 17:00:00,15.3005295,0.0,6.763786,334.7989
2024-10-30 18:00:00,14.290529,0.0,3.8939953,303.69006
2024-10-30 19:00:00,13.510529,0.0,4.0249224,259.69516
2024-10-30 20:00:00,12.830529,0.0,3.671294,258.69006
2024-10-30 21:00:00,11.980529,0.0,4.802999,257.00537
2024-10-30 22:00:00,11.500529,0.0,4.0249224,259.69516
2024-10-30 23:00:00,10.930529,0.0,2.9024127,262.875
2024-10-31 00:00:00,10.440529,0.0,1.9386592,248.1986
2024-10-31 01:00:00,10.400529,0.0,1.5273507,225.0
2024-10-31 02:00:00,10.3005295,0.0,0.0,180.0
2024-10-31 03:00:00,10.330529,0.0,1.484318,165.96376
2024-10-31 04:00:00,10.290529,0.0,2.968636,104.03624
2024-10-31 05:00:00,10.020529,0.0,6.162207,96.70984
2024-10-31 06:00:00,10.030529,0.0,8.311245,107.650116
2024-10-31 07:00:00,10.490529,0.0,10.948973,117.40757
2024-10-31 08:00:00,11.230529,0.0,13.397612,120.69972
2024-10-31 09:00:00,12.690529,0.0,15.646544,113.02549
2024-10-31 10:00:00,13.790529,0.0,16.516901,110.409874
2024-10-31 11:00:00,14.890529,0.0,15.484185,107.59242
2024-10-31 12:00:00,15.650529,0.0,15.192682,103.70696
2024-10-31 13:00:00,16.87053,0.0,12.620554,93.27049
2024-10-31 14:00:00,17.56053,0.0,11.525623,88.21008
2024-10-31 15:00:00,17.39053,0.0,8.825508,78.231705
2024-10-31 16:00:00,16.45053,0.0,6.28713,66.37062
2024-10-31 17:00:00,15.450529,0.0,5.937272,75.96376
2024-10-31 18:00:00,13.520529,0.0,6.519877,96.34019
2024-10-31 19:00:00,11.700529,0.0,6.6087217,119.35774
2024-10-31 20:00:00,10.700529,0.0,5.3999996,143.1301
2024-10-31 21:00:00,10.000529,0.0,5.3517847,137.72632
2024-10-31 22:00:00,9.510529,0.0,6.618519,135.0
2024-10-31 23:00:00,8.760529,0.0,7.10031,120.465546
2024-11-01 00:00:00,8.370529,0.0,8.707237,119.74488
2024-11-01 01:00:00,8.740529,0.0,8.217153,118.81079
2024-11-01 02:00:00,8.570529,0.0,8.225035,113.19859
2024-11-01 03:00:00,7.9505286,0.0,8.427383,109.9831
2024-11-01 04:00:00,7.7705283,0.0,9.659814,116.56505
2024-11-01 05:00:00,7.4605284,0.0,10.464797,116.56505
2024-11-01 06:00:00,7.3005285,0.0,10.028439,111.03751
2024-11-01 07:00:00,7.4105287,0.0,9.339208,117.55281
2024-11-01 08:00:00,9.420529,0.0,8.557102,112.249016
2024-11-01 09:00:00,11.780529,0.0,8.654986,106.92751
2024-11-01 10:00:00,14.120529,0.0,6.519877,96.34019
2024-11-01 11:00:00,15.980529,0.0,3.5455887,113.96249
2024-11-01 12:00:00,16.530529,0.0,0.71999997,89.99999
2024-11-01 13:00:00,17.600529,0.0,0.71999997,270.0
2024-11-01 14:00:00,18.31053,0.0,0.71999997,270.0
2024-11-01 15:00:00,18.360529,0.0,1.2979984,56.30993
2024-11-01 16:00:00,17.440529,0.0,2.968636,75.96376
2024-11-01 17:00:00,16.990528,0.0,3.396233,122.00538
2024-11-01 18:00:00,16.38053,0.0,4.5536795,161.56505
2024-11-01 19:00:00,15.440529,0.0,4.73506,171.25385
2024-11-01 20:00:00,14.500529,0.0,4.0249224,169.69516
2024-11-01 21:00:00,13.750529,0.0,3.8773184,158.1986
2024-11-01 22:00:00,13.200529,0.0,3.7064266,150.94539
2024-11-01 23:00:00,12.730529,0.0,3.8939953,123.69006
2024-11-02 00:00:00,12.400529,0.0,3.4152596,108.434944
2024-11-02 01:00:00,11.670529,0.0,2.9024127,82.874985
2024-11-02 02:00:00,10.990529,0.0,2.1897945,80.537674
2024-11-02 03:00:00,10.570529,0.0,1.484318,104.03624
2024-11-02 04:00:00,10.180529,0.0,1.5273507,44.999985
2024-11-02 05:00:00,9.220529,0.0,2.5959969,33.690063
2024-11-02 06:00:00,8.070529,0.0,2.0991426,30.963745
2024-11-02 07:00:00,7.7405286,0.0,2.5455842,8.130096
2024-11-02 08:00:00,7.9905286,0.0,3.396233,327.99463
2024-11-02 09:00:00,8.820529,0.0,6.9153743,308.65982
2024-11-02 10:00:00,10.380529,0.0,7.653705,311.1859
2024-11-02 11:00:00,11.760529,0.0,8.287822,325.6197
2024-11-02 12:00:00,11.990529,0.0,6.725354,344.4759
2024-11-02 13:00:00,13.150529,0.0,7.69592,349.2157
2024-11-02 14:00:00,13.790529,0.0,8.766573,340.82098
2024-11-02 15:00:00,14.010529,0.0,9.028754,336.50146
2024-11-02 16:00:00,13.200529,0.0,7.4128532,330.94543
2024-11-02 17:00:00,12.190529,0.0,4.829907,333.43497
2024-11-02 18:00:00,11.200529,0.0,2.8799999,270.0
2024-11-02 19:00:00,10.5505295,0.0,3.396233,212.00539
2024-11-02 20:00:00,10.220529,0.0,3.8268526,138.81407
2024-11-02 21:00:00,8.430529,0.0,6.696387,126.25384
2024-11-02 22:00:00,7.3205285,0.0,5.6233797,140.19443
2024-11-02 23:00:00,6.9805284,0.0,4.5820518,135.0
2024-11-03 00:00:00,6.5505285,0.0,3.0547013,135.0
2024-11-03 01:00:00,6.2405286,0.0,3.319036,130.60129
2024-11-03 02:00:00,5.9605284,0.0,5.0911684,135.0
2024-11-03 03:00:00,6.0105286,0.0,7.9036193,120.06859
2024-11-03 04:00:00,6.0505285,0.0,9.659814,116.56505
2024-11-03 05:00:00,6.4505286,0.0,13.684735,116.56505
2024-11-03 06:00:00,5.7505283,0.0,15.629971,118.92642
2024-11-03 07:00:00,6.0605288,0.0,16.79314,120.96376
2024-11-03 08:00:00,7.4805284,0.0,18.678415,117.55281
2024-11-03 09:00:00,8.730529,0.0,18.86139,113.62937
2024-11-03 10:00:00,10.450529,0.0,17.76081,107.700424
2024-11-03 11:00:00,12.130529,0.0,16.418526,105.25512
2024-11-03 12:00:00,13.880529,0.0,16.09969,100.30484
2024-11-03 13:00:00,14.840529,0.0,15.124284,91.36392
2024-11-03 14:00:00,15.250529,0.0,12.605142,91.63657
2024-11-03 15:00:00,15.170529,0.0,9.726665,87.8789
2024-11-03 16:00:00,13.970529,0.0,8.825508,78.231705
2024-11-03 17:00:00,12.370529,0.0,8.759178,80.537674
2024-11-03 18:00:00,10.760529,0.0,6.924738,98.97262
2024-11-03 19:00:00,9.830529,0.0,7.10031,120.465546
2024-11-03 20:00:00,9.760529,0.0,8.913181,133.36342
2024-11-03 21:00:00,10.630529,0.0,10.587918,125.31121
2024-11-03 22:00:00,10.150529,0.0,12.24,118.07248
2024-11-03 23:00:00,9.610529,0.0,12.397806,115.82099
2024-11-04 00:00:00,9.180529,0.0,11.91812,115.01689
2024-11-04 01:00:00,8.740529,0.0,11.966953,111.161255
2024-11-04 02:00:00,8.140529,0.0,11.043261,109.025604
2024-11-04 03:00:00,7.4205284,0.0,10.495713,112.16634
2024-11-04 04:00:00,6.1105285,0.0,8.891344,111.37062
2024-11-04 05:00:00,5.1005287,0.0,8.891344,111.37062
2024-11-04 06:00:00,5.0005283,0.0,8.891344,111.37062
2024-11-04 07:00:00,5.6305285,0.0,9.565437,109.798874
2024-11-04 08:00:00,7.1005287,0.0,10.587917,107.818886
2024-11-04 09:00:00,9.5505295,0.0,11.177405,104.93142
2024-11-04 10:00:00,11.910529,0.0,11.252519,97.35238
2024-11-04 11:00:00,13.890529,0.0,10.105681,94.08562
2024-11-04 12:00:00,14.490529,0.0,13.084402,97.90716
2024-11-04 13:00:00,15.500529,0.0,11.885453,91.7357
2024-11-04 14:00:00,15.920529,0.0,9.0,89.99999
2024-11-04 15:00:00,15.780529,0.0,5.815978,68.19859
2024-11-04 16:00:00,14.510529,0.0,5.154415,24.775131
2024-11-04 17:00:00,11.830529,0.0,3.6,360.0
2024-11-04 18:00:00,9.930529,0.0,1.1384199,341.56506
2024-11-04 19:00:00,9.310529,0.0,2.0991426,120.96376
2024-11-04 20:00:00,9.000529,0.0,5.8603754,132.51044
2024-11-04 21:00:00,8.370529,0.0,8.942214,130.1009
2024-11-04 22:00:00,9.500529,0.0,11.885453,125.13419
2024-11-04 23:00:00,10.040529,0.0,12.682018,124.592285
2024-11-05 00:00:00,9.100529,0.0,11.681987,123.69006
2024-11-05 01:00:00,8.220529,0.0,10.990322,121.6075
2024-11-05 02:00:00,7.3805285,0.0,10.163227,112.9321
2024-11-05 03:00:00,6.4605284,0.0,10.365251,110.323135
2024-11-05 04:00:00,5.7405286,0.0,10.966713,113.19859
2024-11-05 05:00:00,5.5005283,0.0,10.966713,113.19859
2024-11-05 06:00:00,5.290529,0.0,11.298495,112.47943
2024-11-05 07:00:00,5.4205284,0.0,11.631956,111.80141
2024-11-05 08:00:00,7.4405284,0.0,10.365251,110.323135
2024-11-05 09:00:00,10.840529,0.0,12.313893,105.25512
2024-11-05 10:00:00,13.270529,0.0,11.874544,104.03624
2024-11-05 11:00:00,15.480529,0.0,10.594036,99.7824
2024-11-05 12:00:00,16.46053,0.0,6.5693827,99.46232
2024-11-05 13:00:00,17.750528,0.0,4.32,89.99999
2024-11-05 14:00:00,18.37053,0.0,2.8799999,89.99999
2024-11-05 15:00:00,18.14053,0.0,1.835647,78.69006
2024-11-05 16:00:00,17.81053,0.0,2.1897945,80.537674
2024-11-05 17:00:00,17.13053,0.0,3.8939953,123.69006
2024-11-05 18:00:00,16.15053,0.0,4.8965297,126.027374
2024-11-05 19:00:00,15.120529,0.0,4.39436,124.99202
2024-11-05 20:00:00,14.360529,0.0,4.1046314,142.12502
2024-11-05 21:00:00,14.090529,0.0,4.379589,170.53767
2024-11-05 22:00:00,13.600529,0.0,3.8773184,158.1986
2024-11-05 23:00:00,13.070529,0.0,3.5455887,156.0375
2024-11-06 00:00:00,12.850529,0.0,4.2136917,160.01689
2024-11-06 01:00:00,12.750529,0.0,4.5536795,161.56505
2024-11-06 02:00:00,12.480529,0.0,4.0249224,169.69516
2024-11-06 03:00:00,12.170529,0.0,4.802999,167.00539
2024-11-06 04:00:00,11.850529,0.0,5.0142193,158.9625
2024-11-06 05:00:00,11.480529,0.0,3.8268526,138.81407
2024-11-06 06:00:00,11.150529,0.0,3.8268526,131.18591
2024-11-06 07:00:00,10.970529,0.0,3.396233,122.00538
2024-11-06 08:00:00,11.460529,0.0,2.5959969,123.69006
2024-11-06 09:00:00,12.770529,0.0,1.5273507,135.0
2024-11-06 10:00:00,14.190529,0.0,0.71999997,360.0
2024-11-06 11:00:00,15.480529,0.0,3.2399998,360.0
2024-11-06 12:00:00,15.710529,0.0,7.342588,348.69006
2024-11-06 13:00:00,16.340528,0.0,8.654986,343.0725
2024-11-06 14:00:00,16.54053,0.0,10.24578,341.56506
2024-11-06 15:00:00,16.30053,0.0,11.384199,341.56506
2024-11-06 16:00:00,14.910529,0.0,8.854829,333.43497
2024-11-06 17:00:00,13.630529,0.0,7.386582,316.97495
2024-11-06 18:00:00,12.3005295,0.0,6.638072,310.60132
2024-11-06 19:00:00,10.850529,0.0,5.315336,298.30078
2024-11-06 20:00:00,10.0505295,0.0,5.771239,273.57632
2024-11-06 21:00:00,9.360529,0.0,5.8048253,262.875
2024-11-06 22:00:00,8.770529,0.0,5.3999996,270.0
2024-11-06 23:00:00,8.530529,0.0,5.771239,273.57632
2024-11-07 00:00:00,8.070529,0.0,5.8048253,277.125
2024-11-07 01:00:00,7.8005285,0.0,5.4119864,266.1859
2024-11-07 02:00:00,7.7805285,0.0,5.2416787,254.0546
2024-11-07 03:00:00,7.8305287,0.0,2.9024127,277.125
2024-11-07 04:00:00,7.8005285,0.0,1.2979984,326.30994
2024-11-07 05:00:00,7.6805286,0.0,1.0182338,44.999985
2024-11-07 06:00:00,7.540529,0.0,2.0364676,44.999985
2024-11-07 07:00:00,7.5505285,0.0,1.609969,26.565033
2024-11-07 08:00:00,8.070529,0.0,2.3051248,38.659805
2024-11-07 09:00:00,8.8005295,0.0,3.319036,40.601288
2024-11-07 10:00:00,10.330529,0.0,4.8433046,48.01277
2024-11-07 11:00:00,12.370529,0.0,5.904439,37.568573
2024-11-07 12:00:00,13.220529,0.0,7.653705,48.81407
2024-11-07 13:00:00,13.620529,0.0,8.287822,2.4895477
2024-11-07 14:00:00,13.110529,0.0,9.605998,347.00537
2024-11-07 15:00:00,12.540529,0.0,9.227524,339.44397
2024-11-07 16:00:00,11.530529,0.0,9.021574,331.38956
2024-11-07 17:00:00,10.080529,0.0,7.7879906,326.30994
2024-11-07 18:00:00,8.970529,0.0,5.904439,307.5686
2024-11-07 19:00:00,8.040529,0.0,6.0347,287.35403
2024-11-07 20:00:00,7.4205284,0.0,5.3999996,270.0
2024-11-07 21:00:00,7.1005287,0.0,3.2599385,263.65982
2024-11-07 22:00:00,6.7605286,0.0,2.52,270.0
2024-11-07 23:00:00,6.3705287,0.0,0.35999998,89.99999
2024-11-08 00:00:00,5.9805284,0.0,2.6208394,74.054596
2024-11-08 01:00:00,5.9405284,0.0,2.16,89.99999
2024-11-08 02:00:00,6.1305285,0.0,2.9024127,97.125015
2024-11-08 03:00:00,6.2505283,0.0,3.671294,101.30993
2024-11-08 04:00:00,6.2205286,0.0,5.154415,114.77514
2024-11-08 05:00:00,6.3505287,0.0,6.28713,113.62937
2024-11-08 06:00:00,6.5305285,0.0,6.489992,109.44003
2024-11-08 07:00:00,7.040529,0.0,7.968939,108.434944
2024-11-08 08:00:00,8.320529,0.0,10.028439,111.03751
2024-11-08 09:00:00,10.460529,0.0,11.525623,104.47029
2024-11-08 10:00:00,12.230529,0.0,10.538843,97.85332
2024-11-08 11:00:00,13.910529,0.0,9.3876505,94.398705
2024-11-08 12:00:00,12.660529,0.0,9.007196,87.70938
2024-11-08 13:00:00,13.790529,0.0,6.638072,77.47118
2024-11-08 14:00:00,14.400529,0.0,5.506941,78.69006
2024-11-08 15:00:00,14.440529,0.0,5.4477882,82.40536
2024-11-08 16:00:00,13.930529,0.0,6.87779,83.99099
2024-11-08 17:00:00,12.730529,0.0,8.350138,97.431404
2024-11-08 18:00:00,11.100529,0.0,8.373386,115.46334
2024-11-08 19:00:00,10.380529,0.0,7.5942082,121.429565
2024-11-08 20:00:00,9.770529,0.0,8.557102,112.249016
2024-11-08 21:00:00,8.960529,0.0,9.983106,115.64101
2024-11-08 22:00:00,8.570529,0.0,10.30883,114.77514
2024-11-08 23:00:00,8.210529,0.0,8.78872,124.99202
2024-11-09 00:00:00,8.120529,0.0,8.707237,119.74488
2024-11-09 01:00:00,8.040529,0.0,8.557102,112.249016
2024-11-09 02:00:00,7.3305287,0.0,8.427383,109.9831
2024-11-09 03:00:00,7.2305284,0.0,8.39657,120.96376
2024-11-09 04:00:00,7.3705287,0.0,8.557102,112.249016
2024-11-09 05:00:00,7.2005286,0.0,8.891344,111.37062
2024-11-09 06:00:00,7.3705287,0.0,8.699793,114.44395
2024-11-09 07:00:00,6.9505286,0.0,9.793058,107.10272
2024-11-09 08:00:00,8.280529,0.0,10.495713,112.16634
2024-11-09 09:00:00,11.010529,0.0,10.703569,109.653824
2024-11-09 10:00:00,13.090529,0.0,11.440978,102.72436
2024-11-09 11:00:00,15.130529,0.0,9.9571085,102.52881
2024-11-09 12:00:00,15.0505295,0.0,6.849467,93.01279
2024-11-09 13:00:00,15.960529,0.0,6.638072,77.47118
2024-11-09 14:00:00,16.39053,0.0,6.28713,76.75948
2024-11-09 15:00:00,16.180529,0.0,5.2416787,74.054596
2024-11-09 16:00:00,15.330529,0.0,5.6920996,71.56504
2024-11-09 17:00:00,14.280529,0.0,5.506941,78.69006
2024-11-09 18:00:00,12.920529,0.0,5.3999996,89.99999
2024-11-09 19:00:00,11.240529,0.0,4.0249224,79.695145
2024-11-09 20:00:00,9.860529,0.0,1.8,89.99999
2024-11-09 21:00:00,9.140529,0.0,0.35999998,89.99999
2024-11-09 22:00:00,8.580529,0.0,0.35999998,89.99999
2024-11-09 23:00:00,8.110529,0.0,1.08,89.99999
2024-11-10 00:00:00,7.8005285,0.0,2.4149535,116.56505
2024-11-10 01:00:00,7.7705283,0.0,3.219938,116.56505
2024-11-10 02:00:00,7.6905284,0.0,3.7064266,119.054596
2024-11-10 03:00:00,7.3605285,0.0,3.0758414,110.556046
2024-11-10 04:00:00,6.7405286,0.0,3.319036,102.52881
2024-11-10 05:00:00,6.4705286,0.0,3.319036,102.52881
2024-11-10 06:00:00,6.1405287,0.0,3.6,89.99999
2024-11-10 07:00:00,5.9405284,0.0,3.2599385,83.65981
2024-11-10 08:00:00,6.5705285,0.0,2.16,89.99999
2024-11-10 09:00:00,8.440529,0.0,1.8,53.130096
2024-11-10 10:00:00,10.760529,0.0,2.6208394,15.945404
2024-11-10 11:00:00,12.530529,0.0,6.2145634,349.992
2024-11-10 12:00:00,12.250529,0.0,7.289444,339.77515
2024-11-10 13:00:00,12.850529,0.0,7.5685663,334.65384
2024-11-10 14:00:00,13.080529,0.0,9.360001,337.38013
2024-11-10 15:00:00,12.870529,0.0,9.227524,339.44397
2024-11-10 16:00:00,11.600529,0.0,8.217153,331.1892
2024-11-10 17:00:00,10.540529,0.0,6.8777895,312.8789
2024-11-10 18:00:00,9.760529,0.0,6.6087217,299.35776
2024-11-10 19:00:00,8.890529,0.0,5.3517847,289.6538
2024-11-10 20:00:00,8.030529,0.0,4.32,270.0
2024-11-10 21:00:00,7.540529,0.0,4.3349743,265.23636
2024-11-10 22:00:00,7.3105288,0.0,4.802999,257.00537
2024-11-10 23:00:00,7.3805285,0.0,4.896529,252.89728
2024-11-11 00:00:00,7.1005287,0.0,3.0758414,249.44395
2024-11-11 01:00:00,6.8705287,0.0,2.5959969,236.30994
2024-11-11 02:00:00,6.4305286,0.0,3.6,216.8699
2024-11-11 03:00:00,5.6705284,0.0,3.8939953,213.69006
2024-11-11 04:00:00,5.1205287,0.0,4.3349743,221.63354
2024-11-11 05:00:00,4.3405285,0.0,4.8433046,221.98721
2024-11-11 06:00:00,3.7105286,0.0,5.1165614,219.28941
2024-11-11 07:00:00,3.9005284,0.0,4.072935,225.0
